9638.000,-145.787
17677.000,-173.433
24701.000,-253.395
33249.000,-311.546
40488.000,-304.613
47629.000,-269.178
55843.000,-271.520
63781.000,-266.226
71120.000,-262.072
79678.000,-258.722
87084.000,-276.620
94741.000,-283.674
102536.000,-255.826
111407.000,-224.576
119667.000,-232.502
129739.000,-233.600
140348.000,-229.322
150097.000,-230.957
160866.000,-239.924
171709.000,-238.129
182352.000,-240.527
192630.000,-260.098
204326.000,-271.332
215230.000,-285.105
225865.000,-263.448
237437.000,-269.153
248414.000,-259.657
259663.000,-264.032
271499.000,-242.970
283636.000,-241.849
295603.000,-237.083
307525.000,-209.745
319764.000,-200.328
332296.000,-198.265
343507.000,-192.160
354564.000,-200.461
365857.000,-225.546
379797.000,-224.631
393653.000,-235.704
406411.000,-255.275
421637.000,-271.422
432232.000,-281.710
445488.000,-298.150
457635.000,-344.746
473121.000,-363.067
486521.000,-378.055
499207.000,-370.060
514382.000,-367.914
528962.000,-375.012
542738.000,-396.346
555583.000,-387.847
567138.000,-424.365
582812.000,-419.624
598762.000,-370.918
617180.000,-353.822
636699.000,-413.918
653638.000,-397.639
668782.000,-433.213
686261.000,-426.675
705862.000,-424.857
723645.000,-401.778
739323.000,-363.625
756158.000,-325.912
778140.000,-327.892
798499.000,-365.262
824027.000,-288.532
850858.000,-281.113
877307.000,-219.846
902135.000,-243.895
925044.000,-216.057
951340.000,-224.257
978288.000,-236.206
1001733.000,-255.217
