91.000,14.790
182.000,31.406
273.000,47.763
364.000,70.154
455.000,66.284
546.000,66.065
637.000,73.591
728.000,65.534
819.000,66.127
910.000,61.095
1001.000,64.457
1092.000,61.860
1183.000,66.084
1274.000,74.710
1365.000,72.011
1456.000,69.740
1547.000,61.281
1638.000,63.157
1729.000,59.495
1820.000,60.058
1911.000,58.206
2002.000,62.038
2093.000,54.544
2184.000,37.220
2275.000,37.892
2366.000,37.301
2457.000,38.277
2548.000,40.617
2639.000,39.332
2730.000,38.266
2821.000,38.623
2912.000,35.597
3003.000,34.169
3094.000,57.119
3185.000,57.088
3276.000,56.788
3367.000,63.581
3458.000,61.875
3549.000,63.176
3640.000,74.401
3731.000,72.330
3822.000,92.634
3913.000,102.694
4004.000,88.761
4095.000,95.980
4186.000,101.647
4277.000,95.918
4368.000,103.324
4459.000,111.074
4550.000,115.226
4641.000,133.913
4732.000,122.008
4823.000,116.060
4914.000,116.518
5005.000,122.412
5096.000,118.253
5187.000,121.649
5278.000,125.236
5369.000,126.481
5460.000,124.423
5551.000,114.902
5642.000,118.618
5733.000,126.759
5824.000,123.819
5915.000,115.938
6006.000,122.386
6097.000,128.253
6188.000,121.610
6279.000,118.543
6370.000,118.217
6461.000,115.828
6552.000,116.882
6643.000,111.372
