91.000,-145.787
182.000,-173.433
273.000,-253.395
364.000,-311.546
455.000,-304.613
546.000,-269.178
637.000,-271.520
728.000,-266.226
819.000,-262.072
910.000,-258.722
1001.000,-276.620
1092.000,-283.674
1183.000,-255.826
1274.000,-224.576
1365.000,-232.502
1456.000,-233.600
1547.000,-229.322
1638.000,-230.957
1729.000,-239.924
1820.000,-238.129
1911.000,-240.527
2002.000,-260.098
2093.000,-271.332
2184.000,-285.105
2275.000,-263.448
2366.000,-269.153
2457.000,-259.657
2548.000,-264.032
2639.000,-242.970
2730.000,-241.849
2821.000,-237.083
2912.000,-209.745
3003.000,-200.328
3094.000,-198.265
3185.000,-192.160
3276.000,-200.461
3367.000,-225.546
3458.000,-224.631
3549.000,-235.704
3640.000,-255.275
3731.000,-271.422
3822.000,-281.710
3913.000,-298.150
4004.000,-344.746
4095.000,-363.067
4186.000,-378.055
4277.000,-370.060
4368.000,-367.914
4459.000,-375.012
4550.000,-396.346
4641.000,-387.847
4732.000,-424.365
4823.000,-419.624
4914.000,-370.918
5005.000,-353.822
5096.000,-413.918
5187.000,-397.639
5278.000,-433.213
5369.000,-426.675
5460.000,-424.857
5551.000,-401.778
5642.000,-363.625
5733.000,-325.912
5824.000,-327.892
5915.000,-365.262
6006.000,-288.532
6097.000,-281.113
6188.000,-219.846
6279.000,-243.895
6370.000,-216.057
6461.000,-224.257
6552.000,-236.206
6643.000,-255.217
