82.019,-106.324
150.283,-96.820
211.923,-100.331
284.622,-115.858
346.310,-108.734
406.658,-98.632
476.984,-100.677
545.187,-103.099
608.147,-101.940
683.437,-96.035
747.833,-94.956
813.160,-92.240
879.956,-102.957
958.490,-122.880
1030.251,-115.534
1118.162,-118.651
1209.847,-113.434
1294.984,-104.413
1392.015,-100.170
1488.137,-107.128
1580.572,-103.649
1670.171,-104.210
1771.294,-84.761
1865.798,-52.473
1965.961,-61.682
2067.626,-59.778
2162.792,-58.319
2260.987,-56.307
2368.225,-55.604
2474.398,-43.406
2579.290,-42.035
2689.918,-38.087
2796.198,-38.419
2903.321,-50.303
3008.266,-42.574
3112.419,-35.486
3213.371,-21.571
3334.419,-22.427
3453.138,-28.539
3568.191,-19.497
3722.294,-16.362
3821.126,-22.012
3946.092,-27.482
4066.485,3.609
4218.131,6.371
4353.998,-2.497
4476.859,-17.776
4633.180,-9.127
4781.689,3.885
4917.073,-0.116
5053.189,8.078
5180.003,22.631
5346.764,32.743
5512.922,18.721
5718.180,32.125
5934.409,31.720
6117.506,42.790
6271.079,39.849
6444.319,46.517
6632.136,46.837
6797.246,41.737
6944.127,31.342
7111.727,39.094
7321.324,37.958
7522.789,34.208
7789.672,60.356
8052.851,63.874
8316.947,75.438
8558.908,73.783
8777.693,72.709
9044.650,82.786
9313.787,90.660
9535.682,92.001
