2858.000,0.000
6005.000,0.000
8941.000,0.000
11974.000,0.000
14791.000,0.000
18180.000,0.000
21156.000,0.000
24030.000,0.000
26965.000,0.000
29671.000,0.000
32314.000,0.000
35086.000,0.000
37877.000,0.017
41828.000,0.033
44787.000,0.048
47804.000,0.062
51269.000,0.074
54764.000,0.087
59646.000,0.098
63051.000,0.109
67270.000,0.119
71568.000,0.129
76908.000,0.122
80865.000,0.114
85289.000,0.108
89770.000,0.102
93906.000,0.097
99081.000,0.092
103914.000,0.096
109063.000,0.099
113984.000,0.102
118724.000,0.105
123327.000,0.109
129493.000,0.112
137247.000,0.116
144189.000,0.119
153242.000,0.123
161088.000,0.126
168275.000,0.122
178931.000,0.118
188043.000,0.115
196423.000,0.112
206687.000,0.114
216494.000,0.115
224530.000,0.117
229600.000,0.119
236409.000,0.125
245963.000,0.132
257171.000,0.138
267868.000,0.144
277651.000,0.150
287529.000,0.156
298837.000,0.157
311128.000,0.158
321156.000,0.159
333405.000,0.161
346705.000,0.157
355493.000,0.154
368981.000,0.151
378628.000,0.149
391602.000,0.146
398144.000,0.143
404863.000,0.141
411584.000,0.138
420956.000,0.136
426899.000,0.134
434812.000,0.131
443345.000,0.129
449671.000,0.127
456679.000,0.125
467049.000,0.123
475529.000,0.121
486011.000,0.120
495474.000,0.118
505493.000,0.116
514738.000,0.114
526806.000,0.113
536932.000,0.111
549709.000,0.110
560428.000,0.108
573348.000,0.107
581787.000,0.105
589697.000,0.104
598469.000,0.103
611237.000,0.101
621612.000,0.100
630475.000,0.099
640343.000,0.098
650501.000,0.097
659220.000,0.095
669695.000,0.094
678749.000,0.093
687915.000,0.092
699153.000,0.091
709298.000,0.090
718983.000,0.089
728004.000,0.088
736933.000,0.087
744898.000,0.086
751550.000,0.085
759105.000,0.084
770747.000,0.083
780247.000,0.083
787564.000,0.082
797014.000,0.081
806216.000,0.080
814148.000,0.079
822300.000,0.078
833308.000,0.078
842653.000,0.077
850114.000,0.076
859277.000,0.076
868204.000,0.075
875207.000,0.074
882923.000,0.073
891931.000,0.073
899197.000,0.072
910337.000,0.071
919886.000,0.071
931893.000,0.070
940426.000,0.070
949658.000,0.069
957375.000,0.068
965960.000,0.068
974997.000,0.067
983447.000,0.067
990883.000,0.066
1002010.000,0.066
1008871.000,0.065
1017581.000,0.065
1027549.000,0.064
1035992.000,0.064
1044623.000,0.063
1052069.000,0.063
1060953.000,0.062
1067616.000,0.062
1074530.000,0.061
1082359.000,0.061
1089990.000,0.060
1097681.000,0.060
1104876.000,0.059
1115066.000,0.059
1123106.000,0.058
1130534.000,0.058
1139033.000,0.058
1146519.000,0.057
1155063.000,0.057
1162006.000,0.056
1169739.000,0.056
1178363.000,0.056
1188218.000,0.055
1197243.000,0.055
1207570.000,0.054
1219898.000,0.054
1226588.000,0.054
1237115.000,0.053
1243290.000,0.053
1252533.000,0.053
1264800.000,0.052
1275270.000,0.052
1285850.000,0.052
1298919.000,0.051
