91.000,14.790
182.000,15.202
273.000,16.907
364.000,28.968
455.000,36.849
546.000,33.657
637.000,39.538
728.000,38.015
819.000,40.558
910.000,39.908
1001.000,41.212
1092.000,48.979
1183.000,50.886
1274.000,47.683
1365.000,42.393
1456.000,46.730
1547.000,43.044
1638.000,42.856
1729.000,37.591
1820.000,37.876
1911.000,38.879
2002.000,34.656
2093.000,33.824
2184.000,41.200
2275.000,42.819
2366.000,37.991
2457.000,44.514
2548.000,48.246
2639.000,61.034
2730.000,67.111
2821.000,72.340
2912.000,76.862
3003.000,87.046
3094.000,88.075
3185.000,93.513
3276.000,110.523
3367.000,112.707
3458.000,107.617
3549.000,95.078
3640.000,87.311
3731.000,96.894
3822.000,95.848
3913.000,88.423
4004.000,77.281
4095.000,70.257
4186.000,54.469
4277.000,43.452
4368.000,51.717
4459.000,63.153
4550.000,63.296
4641.000,46.454
