,index,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31
421,1291,0.006836986634880304,-0.5005788207054138,58.4886802213469,-1.5037242186590059,4.782353450873567,-3.2617103249673987,-3.738447904984028,-2.7979469871672538,2.5974047576290173,-8.579090907234214,-3.583910179501393,0.07320498268429781,6.9914486315208935,5.172824517108756,6.544021876257074,-3.8436424802354145,-5.785455817261838,0.44115394122608953,5.873177176821364,4.266897949162299,-0.06198901052989386,7.259536139830959,-7.639004358604663,0.8649176875123341,-1.2912121341965828,0.7741487781848596,4.549429142408786,-2.660258158588745,0.3686874340489994,0.6813656780955825,-6.115377412543889,6.249541231940954,7.109190526276815,-2.782282700298123,2.9889448811574977
422,1472,0.191938117146492,-1.6460227966308594,5.395371364688984,-7.171028137104984,-5.307549994763083,-3.7602143995747954,-5.626453451247465,-5.306988714609879,3.784938457579142,-2.9082732302777177,5.110228555997189,3.910535506768454,0.6920913033076838,0.46605326790210655,9.309351675302368,-0.3462829615584798,-9.692379461268684,7.257860670745882,-5.418153304353889,-1.2072779114964372,-6.527344260455464,-3.7918173830734294,-5.958517930185235,-2.915188233934722,-6.623201431195274,-2.4983492524569653,1.503630763074718,-2.3162818518016506,-3.3237651128564707,-3.1474468068950654,0.28341632250307847,0.18915924174221332,0.5425300262337218,0.15745969385954417,-5.171052521145075
423,1590,0.26918697357177734,-0.5793628096580505,238.71653415245328,-6.383633631698083,6.258138727413959,-5.381447161087762,7.79941964767337,10.92678503969921,0.7809087224089335,-7.131971983706207,-2.480831825740371,-3.844334921516086,-0.8297497435552659,1.770292198495812,0.25660260153661907,-12.912324757109328,-6.115498454464186,8.784499464743844,4.17195413277859,-5.052949393407339,-3.547056561077583,-3.838520065353924,-9.80586729413868,-2.4670090785589105,-3.7057924547824896,6.490450402929795,1.3422040734659153,-5.817722023397269,-1.312571285829472,-8.52429013900953,6.187053948443854,-2.550059363682026,4.752382689306652,-1.5778450417356331,1.9741663422481235
424,982,-0.21861228346824646,-1.0702956914901733,229.3154701899264,-4.763091721268856,1.4344097859027927,-1.003557269264494,-0.23428733272294688,-6.764264556486185,-0.7909238309276794,1.1567033601406649,-8.660124545513955,4.262713761941825,13.794297596982348,8.299906615462826,7.68582160901102,-10.752772638336202,-1.9907671255819317,3.2407954934394243,4.899855766977364,3.387224825254581,1.6710191773968535,3.3588877673776345,-13.929779169968901,-0.438196947452708,9.874350835515425,0.9565396442607865,-2.6168723524447426,-2.5052959169944296,1.085309987210477,-2.795466583828466,-3.9193082605562406,3.9150956422822505,6.684681087008033,-3.146664596490705,3.4978819210358285
425,914,-0.26559534668922424,-2.1443498134613037,-154.21424719054983,2.2678790009805248,-1.802071952797634,-5.680055078202224,-19.69802506748626,-6.049081244956169,9.571107450981371,-1.7761721509848383,9.679212068161995,3.431712016765114,-2.261239228397695,14.989581557588588,10.35571858348519,-6.469642123304486,-6.557742155953507,-0.46788702245432373,0.6285201328341056,6.725523192296467,-0.4016782774187959,13.114826789928584,-14.851769040110312,2.435767106026968,11.203541007194307,-6.892077841512933,-9.983738876383295,-2.3749672142445597,-9.21761862406474,11.538844495635686,1.7756515856993311,22.21583839801168,-1.8898924969674813,-4.7642951895508485,11.994405320642063
426,2330,0.8598220944404602,-1.183147668838501,-49.251331066234755,5.254658216706724,12.916817929325152,1.9996342942081573,10.580515680204666,3.517622617249766,-15.077140985378678,7.225600384941628,10.589116229898057,19.738029535782886,-1.1194352466626372,-12.336964883779698,-0.3743982194047636,-2.7420328995972874,1.1217029991859868,-11.874676182140545,-18.299378338509072,-1.7683307593720714,9.974686536677423,-8.134525105552061,-9.76839569846548,-0.11739325533889944,-7.507924636612704,-18.080066955798937,-15.139722500643217,-2.9476710640038526,-4.993177727295242,-0.742132834366898,10.80802163025879,-11.79390483219344,-3.001779568263272,10.31356391857351,19.64330814996091
427,1777,0.4179512858390808,-1.375114917755127,-45.553689892720286,-1.4126927974271632,10.733433513585041,-9.110015499052366,1.2824047225651376,9.94562813224299,2.468124756010133,-3.77251509349247,4.103636418337047,1.1037699831782366,-3.466282267386689,5.971541146826156,0.9486226830048343,-7.64453380278875,0.9041663903989856,2.94382086041733,1.949622983557106,-5.660069587351133,-5.7527052381137,2.569702297304914,-9.421842541957227,-6.229849744104046,-7.9007116211395765,9.32158497030281,3.0496771472204567,-7.8391398531097485,3.200591652614765,-10.553717300802283,6.273221203863964,-8.19054809268174,12.024666971176934,3.1503517981441087,3.930466795607724
428,2139,0.7057744860649109,-0.645661473274231,156.78731130759954,0.41992553121338716,3.9145698027100844,-5.695973755894469,5.214249835902408,8.943769890454496,4.797645283590531,-6.602194231859823,2.0120275951631896,-5.331399305531465,-3.3857664723084504,1.671578528214722,2.4928391014910547,-10.235511722050916,0.00662951667106948,3.636726375672778,5.6677617074241855,-8.797375517941608,-5.772934153478354,-1.3678384553377123,-11.372041022558294,-2.5208973573477103,-3.068038812718862,6.586133925672711,4.394278474978724,-10.841781659196895,0.3686685168354722,-9.376225421731705,3.441897161273812,-3.797826072641043,7.782442141565355,-0.7705835099054281,4.762094859188833
429,1832,0.45165881514549255,-1.0507590770721436,165.72016033277802,-0.7632539140132351,8.118069123231027,-9.766216694301617,0.7229430118871099,10.05072680572124,1.4439280372646948,-6.811893843540752,1.1924642182958847,0.587271512470576,-2.883756297495515,2.8321323485401657,0.8940163591738077,-5.5775908329902855,-2.6718387579678438,3.4993186794999285,4.965091088169958,-8.749338069028271,-8.348781460646613,0.1877881498877455,-12.69286932341018,-7.653167914478581,-8.212423229884958,6.746220501708256,3.048547365420481,-8.321114431843917,4.17442119373858,-10.379842932960825,5.81864644386984,-7.931272903996089,11.267917094648158,0.9051152730458462,6.021472976822565
430,1730,0.389951229095459,-1.166361689567566,-22.29795851405389,-3.544033680201588,10.164653126029375,-9.24981820523608,2.0719361505245013,10.581737120715351,2.0734051757417125,-5.59587949421018,-0.6631400806971127,0.987150640025153,-4.681023463706299,5.129446297241706,-0.19086572601617546,-6.028954159510329,0.4941830201904051,5.077149030294311,3.900585682975957,-7.404173592615581,-9.48103446334961,1.305990371638531,-11.77645722330844,-7.1176641122857545,-8.71919280954553,8.688007934303577,3.5843852848058533,-9.525443657740675,1.152374887076874,-9.35126545296091,4.978112124485545,-7.8012252374072215,13.397426374828148,3.0289009901397255,2.7039206169792864
431,1987,0.5928840637207031,-0.7649897933006287,156.13114598040661,-1.6240841391287328,5.4407991916971845,-6.9528628518149524,4.768927736244971,9.6075987929936,1.931160566104628,-7.561852724682634,2.1271680492453915,-4.6255743862722705,-3.745993719310274,1.7643260489948642,2.69114103332761,-8.92736966209388,-0.5895611061959646,0.7308826676689282,6.219304901528115,-8.762618367380679,-7.230692818700043,-1.061225401343358,-10.78654207561886,-3.556695002439966,-3.734772617700338,6.561300528171053,2.684723727770892,-9.853118757211968,3.852580451067041,-9.872650764728133,3.261498978180086,-1.312662595436863,7.79652814296896,-1.2288132224940975,5.384739627894011
432,2476,0.989886462688446,-1.390206217765808,-210.08779032562714,7.4465640384638325,10.974128126831605,0.2219954443400033,11.774218886761554,2.5117520854084936,-16.803053433914144,11.313381952121414,12.600408767016019,17.884157634350853,0.5620746585185543,-11.387916264464996,1.2506117721403731,-4.90033509369794,4.3420476856203125,-8.527538074881425,-21.686020621195667,-0.037608251459263886,11.280557247159747,-6.951257264144417,-3.67747937555108,-0.17231409281541643,-11.249180169764028,-18.614829319176366,-13.891741472706927,-5.184047053708916,-10.773338004082051,-3.439835835001083,10.328347938695291,-13.185618393852216,-4.41388660428025,7.435595951426354,18.08031070884422
433,1711,0.37430524826049805,-2.2899696826934814,-81.15462483800653,6.480701997608976,6.97629870398136,-10.956128195015985,-14.31285761537061,-2.012640476090837,3.528171533133251,-1.0826365139099816,12.287186957889247,-2.1569673505665268,3.90458393857216,13.310366724081586,5.480178423769526,-5.7271653934725375,-0.9974858795136684,1.7967770835703116,4.869624946934626,4.420878801868039,4.122229660310041,21.033577738634968,-10.28895289742692,1.9233110846945842,10.605574020939564,-4.531412579686772,-2.683870220910246,4.80255734147945,-2.073123813672842,11.301093881579028,1.9750053689482778,16.169269476335952,7.109885825208041,-7.282726655415981,1.942953753697046
434,2310,0.8422500491142273,-2.3953325748443604,-254.88572533763687,4.046946872357668,2.985940593814237,-13.704944069244597,-3.286663096058377,-2.768536986725482,3.365786917224766,4.922670689346266,0.9471401869508578,13.048495936968521,-0.9465508885726881,3.4059731470306174,4.539172076814267,-11.220882917483266,-16.77227042306561,1.7622730134188749,-8.022913351813385,-9.240175638552138,-0.47188352371819003,14.50638118373465,-2.1858878759836826,-9.00438062539608,1.7072006911992048,4.078710701038782,2.4142799337113123,-3.3361103637578196,-5.390432683463019,-1.8754464801869586,-5.483000355834007,8.957572224195102,3.3847214833616484,0.7086229367869912,-9.212506677045845
435,1932,0.5313953161239624,-1.0361998081207275,-71.50723667490836,0.31494835530843035,-1.0204889488514053,-5.849640850443596,4.803231538341089,8.448960436960823,2.936358467199404,-5.828897083459368,0.46670073445145366,-3.5035738892719683,-3.7625317716170534,0.34066710273243683,1.5183802953623462,-6.4633531030070275,-4.257240852117261,6.760579356916595,4.181867899283393,-6.994443311878856,-5.509995403713112,-0.14688220936570695,-4.140241946201242,-3.7039826537970475,1.6716702005757407,-0.7043432265473082,4.348478070388894,-7.996915668648028,0.7176211192881543,-5.76463657541801,4.643837186761028,-1.3463399379351586,5.680490011973678,-1.2937506413171886,5.059790763014106
436,2423,0.9242515563964844,-1.5991246700286865,-175.28524831664257,-0.45345968796844915,-1.613245026145992,-3.3487483541112804,4.1695787950394365,1.393632182145165,2.086242517629509,-4.107313153521583,-5.62333464687146,-1.026347654351836,-6.174944055473048,-0.7925062076301963,0.17191537732687884,-3.1444619190526195,-5.103216775180579,6.219639595099824,-1.9020597041331817,-6.636976960697021,-2.610458371458618,-3.4686404443691936,-4.6307064428858995,-0.891550105970645,0.7822133944228771,-0.1592163535089215,-1.197520542321317,-0.9335044410905995,-3.8713344013089817,-0.24969164464263627,1.128579022833068,1.6034894968760902,7.14613944320201,1.7248376851234688,5.882266291117522
437,1927,0.558157742023468,-1.3424313068389893,-116.82062189572575,1.0996971335494263,6.312451639068791,-5.55270826319768,5.082884738714187,-3.194342226699926,1.5212381061419593,-11.469137390326138,-4.273000889974551,0.7600517370638382,-6.471933921292517,-1.5597943258715112,-7.072935479569945,10.582194609481242,4.844146302875016,12.528732903191758,6.397692967606131,-7.335916759130313,-2.9025012039782223,-10.551312282148231,-12.761742710228027,-9.60480779316782,5.970112265674044,1.4016205978031864,0.7353954044554567,-0.7763763847625376,-2.3736913167588622,-0.38474889929846623,0.5241645710947125,12.854437779133338,9.291854703322489,-2.43661360700962,8.182212564396561
438,1294,0.018255043774843216,-0.3392513692378998,239.07139713904456,-3.0035126314176948,-0.5885601823104117,-0.8455887857403193,-6.711207925025337,-7.022195909389728,5.693821633105303,0.24511601903185282,-6.703594238693884,7.135912283660561,14.390202605564019,6.357566423278048,9.426451547517669,-13.304665895374542,-10.101281601876144,4.322700765422292,3.1947245580278207,5.555761296023778,0.40169055882167276,5.632208328244534,-11.85829631976919,-2.99399402095693,11.388892788551368,-0.5248784348786423,1.2287232227988034,-0.9709101252093995,4.063747337497906,-0.3515317372145276,-6.297141547079679,1.568868894235361,7.368789843999361,-4.146079626787187,6.284730753945286
439,1316,0.077844999730587,-1.9840763807296753,-66.8659438905675,-3.262858455186477,-3.3694765712850243,-2.520444449692815,8.712723738938813,-2.966248263540804,5.80790319748466,6.2555823278213545,-5.406300708578476,6.807089260217146,2.740044638521334,0.43227346429252855,1.7974684107349637,-0.5736348030757232,-10.254689585930066,7.938282815363106,-3.1604039447879337,-0.8134021363529375,1.6092873983688465,5.59162668400234,-2.0646025072642855,-4.616408042358581,7.249386840073861,0.649685693796253,7.672330381893178,-6.865258132792981,0.04176611994918744,-2.807060833891893,0.820821619469611,3.2551500261507527,1.2008612136258114,-0.4749284112554845,-1.3029509813881313
440,1269,0.02831726148724556,-1.804808259010315,-95.43908359545418,-2.075376958411339,-3.145051210634467,-4.612633139721568,6.024213795837499,-2.744523063162557,9.096354809248556,8.200335662541178,1.546031327626691,9.845299164225136,0.9659604799603687,0.49228617044833456,6.510902893561976,-6.1570036779446,-13.362425295741486,11.82361443532676,1.085275589269541,-2.5463353470030032,-1.581851653647647,7.100836540493154,3.016875866492471,-3.888037546842801,5.6635458451615674,-1.9051841748724385,12.31869370012371,-3.3791927416199252,-4.7987769904569495,-3.6528182923191572,1.3059070858958088,0.21618889168189515,1.3273870751649661,0.07039435005694111,-0.9949016317512793
441,1539,0.20879621803760529,-0.6250908374786377,25.44556472713701,-6.430858104711953,-2.690449400202876,-1.407287523606517,-0.20581385875662547,-7.209356624913046,7.407902153589266,-2.8604959164454296,1.1621129032042647,5.447318224272432,3.0139924290924975,5.8018894418977345,-0.9283217881363965,-5.6068790549029135,-0.03939402751687737,2.1745482202103545,-6.78471420107468,-5.223543746673039,-1.7081434668776527,-0.24469187006570323,-5.486142811008647,5.891499248052594,-1.425290985331732,1.0703041777320133,0.9148852424299222,3.851474335244691,4.408385796656274,-4.558326079581736,-2.0275909175776503,2.8507213553538673,5.515136218882814,4.717639453108825,-5.236782596909369
442,1635,0.28051823377609253,-0.8678625226020813,16.047964594284963,-5.202841341285418,2.1484380393759905,-5.0530985648482565,6.09362602219135,11.935345109809148,1.7926736223068307,-6.011916122261788,2.8961370094440158,-7.44233058705705,-2.978495708226396,0.6222180063772536,0.11317701874653707,-9.941438283204176,1.264019920247344,7.750958602820042,1.4880388270797682,-7.246002934518488,-5.980313779746177,-1.664126067201983,-9.412344360815244,-7.16558272957691,-3.417548295932682,4.051129210181345,1.0445602680512422,-7.305265656560632,-1.5650083378325585,-10.365605351367616,0.06713750171704425,-0.8770835013407992,5.583235056025945,-0.3643717671631225,2.208536688924634
443,849,-0.3506442606449127,-0.033837009221315384,217.4531658103761,-5.032495667379297,2.609118574346506,-2.2692551422451817,-0.01314486526511538,-2.5917661379406627,3.9592482701548968,0.31986921151142605,-7.630995076032532,2.546440288534037,10.861149263986222,9.745126059100283,7.2295442476490015,-13.520172569755156,-8.511291452531454,0.7841561228694223,6.893366134909732,1.9317653344316297,5.86627263768208,4.787740093840097,-15.971351414860745,2.8608430746684648,3.630891047967704,2.245310428141853,4.071006980931479,0.16772697528225222,2.71158812581079,-2.59700172039683,-2.2305009138013556,3.620792857268512,6.693911812909063,-5.050368752823066,8.446616720603982
444,1785,0.4252042770385742,-0.887466311454773,144.42277832940292,-0.07379162861911218,5.350205512541022,-8.720222928377284,2.438955437629164,11.955272289631313,1.8098703564961938,-6.057211102610092,0.6348298494542552,1.2521418880804709,-3.69398268391814,2.838162396974723,-0.04479685641780917,-6.698338150076713,-2.24630083120105,0.5859178227536235,3.376324622210908,-6.793835577661884,-8.112998729391295,0.7467908685335689,-12.340954919195694,-5.075267039066042,-4.879190193158147,5.841078462562933,3.4714884008886497,-7.934091766065446,3.624692763689437,-9.736515187319533,5.547865075935392,-6.947759097142868,9.698189664015397,-0.015294276027197032,5.7547112720682625
445,20,-0.9855515956878662,-1.7661044597625732,-234.31943714525744,-3.2476949083467415,-0.2321276048961316,-0.4930630098313735,-0.5469823388422115,-5.215514936014917,1.1101438303742044,0.5668141061683705,-5.864363995857271,7.765615317380128,8.57060931380915,4.160961332277747,7.957428538364908,-6.749319060543398,-2.729557990176323,2.25493585104954,2.8622814786338244,7.659907960968468,5.648959604526809,5.255473309416269,-12.926887978471866,4.431291794221662,10.213247037680569,4.357012635172867,5.953154128749337,-4.795853368840808,0.45769046777210864,-0.4483655131242512,0.3630464105378163,7.0037654598925565,6.321107365210538,-6.5748030700817655,11.774274238289028
446,39,-1.001120924949646,-0.6223373413085938,-98.70994161326028,2.0745861981148805,-3.775789205114017,2.732876569928795,-2.413074063174591,-6.6262019346002345,1.6071054749419234,-6.519561158894326,-12.45060600072726,1.3503803664621212,10.816528334719871,3.4232452309033734,2.863297494614698,-5.112382357727993,-4.02618292523217,4.892969638642186,7.092098184589112,2.432735118251528,8.024444390660724,7.141390910845516,-17.26853556314838,-3.876328812798438,9.817040490071639,4.549878383146021,1.6978678419265705,-0.3070339938965436,-0.6345964069510879,-4.798628774512123,-1.9042535103929024,10.14639319886097,3.546027367643668,-6.256249335930769,5.566193614623642
447,723,-0.4134938716888428,-1.5982613563537598,-125.59541254416064,-5.152668023256336,-4.730532244238142,-2.2187426320816086,-5.661112031039716,1.8617375047961398,0.24120531170588444,-1.229801383543268,8.388513163036832,-4.04148633593616,2.1119300921909723,5.638154853149984,9.827840144130274,-0.3041403851856899,2.9318371482637797,0.7405932277446505,6.364924546238803,2.893063431329165,-1.2021226567770953,6.001640532264657,-7.547269524310466,8.353100702447106,-1.6728585065608066,2.1299335693958334,-0.22454921055334864,-2.8653957486285218,-3.0005755955002966,3.7933302899050276,0.2654999965736904,17.545103302754065,4.733680873194415,4.751926897621209,-3.11843830161285
448,2389,0.9011701345443726,-0.6212154626846313,-102.53871281783026,-0.9254788662933855,2.5616378274484086,-4.541301274654751,7.900086725717595,3.3206832187439197,-1.4750350824619018,-5.512563627526311,-1.8999539139833037,-3.4555232086280507,-6.458308192755126,2.80591920042976,2.781951609977389,-5.699968475446124,-3.4679156921624,3.3670227571070153,0.6730891829607243,-4.136340196981396,-3.021769536879429,-1.0940983852174173,-2.8304055833783393,2.852892913228754,1.9571346039111384,2.4843442035203687,-3.073510193664194,-0.27411794390674327,-1.05472754440799,-7.0695598624072025,1.5375799635139702,0.7812273355256298,5.04631855090981,4.076486365158846,5.257092047682924
449,1074,-0.15180397033691406,-1.5040333271026611,7.948132778544505,-3.0430466227466786,3.1059394208218243,-1.7038033139574633,-3.42020023609709,-9.027003397402913,-0.18429661990079088,1.7275151555588448,-5.292061675560655,10.460862404587818,11.594137457657636,5.164093225032923,9.368055849406296,-7.337702340930183,-1.8730903294950605,4.037942963064257,6.565798710096045,7.991449337454356,3.841792494814137,6.906766228671785,-12.49295713958294,-0.2250073096886382,7.911638455904514,1.090513569346066,2.0734220000419303,-4.197892277315698,0.36866376367262854,-8.768120375593496,-2.5253494060403847,6.199435269301671,4.292402108506162,-7.335412390129281,8.793678147751605
450,1280,0.025418376550078392,-1.1795518398284912,2.0063996922674505,1.293096836673537,5.620394892777844,-2.0227202874072,1.240144025202469,-1.4467057457473214,1.844457666094081,8.202080578397737,4.255693196181508,7.039095909591596,6.04271924412775,6.997370160776625,0.35499090214685647,-8.180216115898169,-14.591892148974258,1.7059160027029177,-6.862957523314199,-9.597939954453157,-0.5160242753153247,8.980459466911073,-10.481421298763049,-7.686651044984853,2.0008094550496445,-0.14895257804810158,3.598621565578804,-0.045856759448856366,-4.420089790507426,-2.176761481115004,-1.8758609470699938,-0.07883038514807472,-1.1507927224039587,7.021303686341946,-5.750859176176769
451,1322,0.06763362884521484,-1.62936532497406,15.729709748693722,1.8063432294742752,-6.61526958977455,-3.3906756136727108,5.477003404064078,-0.8888855397267523,6.418796129374806,9.922322913443839,-2.4227031725771058,6.917383022506106,7.031306863273673,-1.9961627353863312,0.8978292044249367,-2.4348297025221233,-9.95816136281587,7.517442096495395,-0.8714867560371051,-3.926986689316169,0.5595405090307348,4.759337023310912,-0.5699933807551483,-5.511008730299904,8.569113946836078,1.1449244655471458,8.909397872748155,-7.26076539485856,1.8963746142780602,-2.4183388324933235,4.151628942370319,5.929230629297426,-1.0886733177561945,2.5234022879134166,1.2608129165785789
452,1340,0.07371435314416885,-0.5404415726661682,165.28913110807855,-5.751315251466863,3.266480419113665,-4.649040811060763,7.503728965622078,10.436205413800474,2.3246470897400475,-7.628036966322735,-0.11520836471371487,-2.8978275118305907,-0.48605599286361756,1.3914870461961588,1.8869433785867769,-10.50262817355916,-4.782467325032419,8.57040435183238,4.439477764447102,-5.909661854967633,-4.090974027263618,-4.651591355469301,-9.975869283954841,-2.8792942039536626,-2.765145352293025,6.832253761099982,2.211760476198361,-5.536659846080724,-0.20805904581218837,-9.659219967807303,6.771967971806981,-0.28691017053668944,5.886432657639862,0.7472877038931761,1.7072394439246885
453,785,-0.37503618001937866,-0.8559839725494385,-42.287818098016345,-5.7215159179284845,5.755236227990487,1.060019973637664,-2.8934847753380186,-4.6146284242565345,5.331032555330431,1.4749191031147126,-9.060580685300092,3.79017767546447,12.93399487650762,12.355586299394043,8.228058986827728,-15.040723780518793,-9.877307373923491,2.96043083134297,5.074111840132957,2.352624717987359,1.554297961753207,5.248067093156979,-16.58280540521104,3.820006431349956,1.3377384273480333,2.3530640929855187,1.107078003691623,2.6870685091740794,1.3259621867831926,-6.906678746046505,-4.391882635355422,1.247396369994275,4.022913750058803,-3.711254826279495,5.581291313057746
454,2135,0.7096675634384155,-0.8660250902175903,197.47634526048,5.100004778393263,13.654416106774852,1.3160726468574184,10.984021505638289,8.181532677503574,-14.462276670234722,9.687716799900722,17.317466597769016,14.486732095427245,7.213435550969191,-11.438972127953132,5.382732293905959,-1.6884347969945037,2.072440456702025,-6.652624033228769,-25.746584566658218,-2.5271611787406565,7.158525685308323,-6.298510276247109,-3.0898953106546228,4.28695265075505,-12.414545476702596,-22.660423788097965,-15.08742106449836,-3.791327966969818,-7.757180653969053,-2.6611921712274036,13.933574800839299,-11.815636592309813,3.1046229022413545,6.10952064250099,18.877170894296114
455,73,-0.9326382875442505,-1.5681650638580322,-180.8787183399646,-5.023945013367698,-3.139356849025314,1.151933074027534,1.4401973972900126,-6.556440095848476,3.4293640045445155,-2.8015917910717216,-7.700913678391602,12.76190472091113,7.608169307581008,4.733286470878052,5.236737570090638,-8.273461017131778,-2.3371647535115647,1.6802473607651502,1.5051461213367048,6.903556642041438,3.5781408532166554,5.269371009305163,-14.451136475330532,4.969335861244559,9.811080899826552,7.33585964186676,4.822872064832583,-2.634387464221581,-1.851718061665982,-1.1593131719358496,-1.317524420920111,9.316448011706953,3.6708739459434883,-5.8328881006813225,11.373381837216957
456,17,-0.9662623405456543,-1.9590963125228882,-250.5099066992349,13.26526589615315,-14.263261482683806,-13.432765749499149,-24.341078530945367,-5.170513139926522,6.78637263806538,1.026517471852716,12.416859680826319,-12.021646609144673,3.278464928200077,8.312803042742422,13.77050004313956,-3.601165910301387,-5.522425618867568,0.9897112833940785,5.953932609073201,9.334294561525281,-1.5970093031276762,16.412802303242156,-14.764492788709436,5.993241206544785,18.839995993280713,-2.025740713188209,-3.0476461619146886,-8.52958259203308,-8.56584526308001,8.577886140836936,3.3318287956080814,13.94104956479737,0.732293763975627,0.029339300799390955,-9.814346437659328
457,2090,0.6429342031478882,-0.5675599575042725,176.2864448093041,-4.474363627661546,-3.9911227032442858,-0.26778592104867277,-1.6058041981690452,-4.013975572888981,3.5553193567497807,-3.1941063840582187,1.220084419097847,0.10803693536212955,1.0977816797530118,2.1731894106846936,3.5975742601880434,-4.748399305643796,-3.043865900621827,5.355306885870368,-2.549298611938634,-5.443188426169191,-0.25831235344533643,-1.4200116109033454,-4.679408872689362,-0.1911909966242079,-2.63338778134332,-1.9195749578835795,2.426729020659468,2.1429291062189297,3.0221435499217404,-1.9878214201155178,2.9233335074814946,4.259191022629715,2.0668852403736317,2.6597199896813155,-4.379089641969023
458,1745,0.3763604164123535,-0.2947935461997986,209.86152162193864,-3.265700035278465,-4.99191273058786,-4.332700350709478,-2.849572199897336,-2.825151289674624,-0.47575988676748393,-3.1110458615220224,4.133753930627443,3.798310306167047,1.4316683602842346,4.842634568056558,5.130051241859839,-0.8474011046261394,-5.806316901360332,8.313741979109178,-2.173978170910173,-2.7841141153479567,-0.5083356325850987,0.7875446593673399,-4.656445730635817,-2.565380089661634,-4.155823290550393,0.7674258072124092,3.1529361798069298,0.40790838455021416,2.445585737974616,-1.8203888692149974,0.7549281933876839,0.7368062356430602,-1.4969369413627938,1.3019430906586638,-2.9615964234842065
459,1324,0.04597625881433487,-1.5326706171035767,6.881108837130398,-2.9537806265899054,5.0206012837117155,0.999799557596986,-1.2808335608927313,-3.1519790212800602,1.8010937434744343,11.665554196331687,6.991002210501092,7.413763154132785,10.360199427070407,6.887630944804013,-5.020740810132082,1.5967007336717516,-12.071115993956392,2.3089304039014786,-9.843375946474564,-7.469325328003547,1.6624673401471077,11.02190143173412,-16.899954730165113,-10.75625288129207,9.357202702622855,-2.246084164711476,5.137900363503667,3.720752751895666,0.21027719956414315,-11.2982857291993,-11.731715341765547,0.32471164372278283,0.5020256925798963,7.047000154388776,-11.22683837925558
460,827,-0.3370262682437897,-1.3320368528366089,232.05007523794114,-2.9034876548270527,0.25893799282973645,-3.2322288632573652,-0.5020707938578626,-5.164000367966005,-1.2145432638382994,-1.2832450044310686,-8.255585881717414,6.955051479686723,13.311517289780834,7.474538096359977,6.838272847103977,-8.487015579237712,-3.806781056253549,4.8406519547082505,5.15813507258032,1.7716570792016997,2.4725604864024997,4.480057046409431,-13.840174518047968,0.6854942206104752,8.09551625126179,1.543531364247307,0.1399449520522803,-1.5415932254368259,0.14821375127640884,-0.5271899194980149,-6.785321050106916,3.438269435306685,5.127551834933045,-5.5252296952119515,3.5611296653270337
461,1867,0.4904603064060211,-1.935613751411438,-65.89296378845677,5.644927670643258,2.1879892928543523,-13.395942743976708,-4.9677188662173135,1.7610659889583173,9.157332521160884,8.704612690884542,2.9418958536427446,12.38893713967182,-1.7643258259143988,-0.7833421920585364,7.315457388349431,-11.572389866937911,-13.924292365742993,2.3751732816521756,-8.143882897618766,-8.693541853566744,-2.6811192520598444,16.125993184902967,-4.881912114516267,-11.278196984059553,-0.22106936356240947,0.6686600254096042,3.5074987327017335,-4.985280792243126,-6.361387434784186,-2.392863598425028,-5.61877801253414,5.7225300384067115,5.920535456053448,3.0262535999247087,-6.50601059593938
462,1778,0.43656444549560547,-1.3063207864761353,-31.84600595717255,-6.901859460320758,-7.674189001070763,-2.90090188951323,-2.417705172721614,-2.576527482729611,-2.2860025758997806,-3.8196066417948584,1.7748938140568618,7.479691883854942,-1.0210183805177917,2.80588155060842,4.433899723572595,-6.190394641486045,-1.7348376225838997,4.6506727215971715,-0.39908123771365867,-8.589504262552163,-1.4235479745062947,2.844672946327366,-4.429402184754536,2.119224891374371,-7.348564754882865,3.678764356644906,1.992364801036007,2.2990771922940567,4.581432687946729,-2.650058060446069,1.1317256790482473,4.366915037512772,-3.0215395888478707,1.511825028884326,-8.232824321248719
463,138,-0.9041864275932312,-0.6714293956756592,187.14257299169782,-2.758294635902617,4.316899129534607,-2.867660528254236,0.2992880015189222,-5.239647796829232,3.2806063027325987,1.2774899030269657,-7.991462423426909,2.674327267661556,11.162776064265252,10.372049541584694,5.097103551789618,-12.240151265658382,-8.79136333157478,0.08912180945576076,4.995152667307709,1.8254852577787182,6.2294430126119575,3.003316639797373,-16.202870404757075,4.239564576216876,3.576866459660756,2.936795252679908,5.145777327727705,0.7353846324720867,2.236458919437706,-4.022097188069024,-1.9078736749733163,3.7183792971254306,6.3450293065611705,-4.097985940862058,8.181300271278714
