9638.000,-145.787
18465.000,-146.654
26647.000,-133.724
34198.000,-117.850
41263.000,-96.097
49016.000,-101.188
58334.000,-111.486
67802.000,-95.654
80091.000,-85.657
91775.000,-90.112
109532.000,-93.770
123600.000,-97.123
137177.000,-102.031
148904.000,-117.768
160178.000,-126.432
173255.000,-123.277
189337.000,-118.260
200376.000,-136.391
211697.000,-149.882
228318.000,-153.396
244110.000,-140.718
260063.000,-120.703
276633.000,-103.841
296975.000,-81.636
315695.000,-57.391
339808.000,-38.103
371796.000,-11.106
395260.000,27.245
425350.000,55.679
455824.000,89.298
482283.000,107.270
516385.000,130.638
549272.000,133.258
572667.000,155.550
607450.000,146.790
634759.000,156.562
666407.000,168.167
699140.000,167.519
728762.000,167.696
763354.000,164.230
793550.000,171.910
818141.000,168.857
848410.000,186.178
880424.000,191.233
916951.000,208.057
949198.000,188.628
991191.000,185.934
1027805.000,136.544
