91.000,14.790
182.000,15.202
273.000,22.243
364.000,29.982
455.000,30.591
546.000,35.307
637.000,34.698
728.000,34.867
819.000,43.744
910.000,51.998
1001.000,53.266
1092.000,53.512
1183.000,56.914
1274.000,55.419
1365.000,54.415
1456.000,52.071
1547.000,59.654
1638.000,63.478
1729.000,58.612
1820.000,48.886
1911.000,50.073
2002.000,50.555
2093.000,55.850
2184.000,55.215
2275.000,54.299
2366.000,66.165
2457.000,67.426
2548.000,70.863
2639.000,79.193
2730.000,77.184
2821.000,84.680
2912.000,90.238
3003.000,87.227
3094.000,96.133
3185.000,96.752
3276.000,94.441
3367.000,83.726
3458.000,82.638
3549.000,74.215
3640.000,77.019
3731.000,66.417
3822.000,60.288
3913.000,52.190
4004.000,41.371
4095.000,40.738
4186.000,31.481
4277.000,33.479
4368.000,26.219
