91.000,121.915
182.000,142.372
273.000,123.702
364.000,101.116
455.000,108.967
546.000,112.756
637.000,111.563
728.000,115.026
819.000,107.573
910.000,106.283
1001.000,99.138
1092.000,91.002
1183.000,85.734
1274.000,87.821
1365.000,76.953
1456.000,70.870
1547.000,64.667
1638.000,59.599
1729.000,64.319
1820.000,67.984
1911.000,69.623
2002.000,72.451
2093.000,75.319
2184.000,72.106
2275.000,77.401
2366.000,89.539
2457.000,95.921
2548.000,95.999
2639.000,97.054
2730.000,95.742
2821.000,105.392
2912.000,95.695
3003.000,102.442
3094.000,110.574
3185.000,119.626
3276.000,110.012
3367.000,100.908
3458.000,98.180
3549.000,99.328
3640.000,105.805
3731.000,100.138
3822.000,103.241
3913.000,95.547
4004.000,87.903
4095.000,75.653
4186.000,74.344
4277.000,76.209
4368.000,75.193
