91.000,-145.787
182.000,-146.654
273.000,-133.724
364.000,-117.850
455.000,-96.097
546.000,-101.188
637.000,-111.486
728.000,-95.654
819.000,-85.657
910.000,-90.112
1001.000,-93.770
1092.000,-97.123
1183.000,-102.031
1274.000,-117.768
1365.000,-126.432
1456.000,-123.277
1547.000,-118.260
1638.000,-136.391
1729.000,-149.882
1820.000,-153.396
1911.000,-140.718
2002.000,-120.703
2093.000,-103.841
2184.000,-81.636
2275.000,-57.391
2366.000,-38.103
2457.000,-11.106
2548.000,27.245
2639.000,55.679
2730.000,89.298
2821.000,107.270
2912.000,130.638
3003.000,133.258
3094.000,155.550
3185.000,146.790
3276.000,156.562
3367.000,168.167
3458.000,167.519
3549.000,167.696
3640.000,164.230
3731.000,171.910
3822.000,168.857
3913.000,186.178
4004.000,191.233
4095.000,208.057
4186.000,188.628
4277.000,185.934
4368.000,136.544
