91.000,-208.134
182.000,-157.102
273.000,-140.696
364.000,-170.284
455.000,-222.417
546.000,-218.976
637.000,-232.239
728.000,-213.627
819.000,-209.546
910.000,-228.193
1001.000,-198.223
1092.000,-183.116
1183.000,-189.384
1274.000,-183.411
1365.000,-127.252
1456.000,-107.228
1547.000,-70.528
1638.000,-47.269
1729.000,-31.351
1820.000,18.203
1911.000,1.892
2002.000,-32.448
2093.000,-41.314
2184.000,-73.159
2275.000,-123.651
2366.000,-142.352
2457.000,-155.336
2548.000,-179.340
2639.000,-217.936
