91.000,-145.787
182.000,-154.313
273.000,-151.948
364.000,-236.390
455.000,-223.760
546.000,-203.583
637.000,-202.180
728.000,-195.671
819.000,-221.414
910.000,-218.523
1001.000,-218.675
1092.000,-301.786
1183.000,-318.251
1274.000,-294.990
1365.000,-286.379
1456.000,-283.938
1547.000,-280.771
1638.000,-289.373
1729.000,-281.562
1820.000,-284.565
1911.000,-278.572
2002.000,-188.218
2093.000,-177.992
2184.000,-171.918
2275.000,-159.469
2366.000,-166.509
2457.000,-160.760
2548.000,-147.373
2639.000,-113.230
2730.000,-77.861
2821.000,-96.818
2912.000,-91.662
3003.000,-89.830
3094.000,-65.380
3185.000,-72.794
3276.000,-91.225
3367.000,-99.402
3458.000,-104.449
3549.000,-157.085
3640.000,-197.917
3731.000,-207.136
3822.000,-195.368
3913.000,-229.207
4004.000,-258.305
4095.000,-281.444
4186.000,-258.738
4277.000,-252.048
4368.000,-244.538
4459.000,-216.871
4550.000,-194.109
4641.000,-189.198
