91.000,-106.324
182.000,-104.437
273.000,-114.834
364.000,-123.596
455.000,-121.493
546.000,-115.741
637.000,-121.609
728.000,-120.458
819.000,-115.482
910.000,-110.189
1001.000,-107.108
1092.000,-106.968
1183.000,-100.385
1274.000,-90.312
1365.000,-88.751
1456.000,-88.984
1547.000,-82.050
1638.000,-74.791
1729.000,-73.252
1820.000,-77.213
1911.000,-68.278
2002.000,-60.493
2093.000,-52.001
2184.000,-44.457
2275.000,-36.847
2366.000,-27.035
2457.000,-11.879
2548.000,-11.504
2639.000,-6.145
2730.000,-0.351
2821.000,5.113
2912.000,12.497
3003.000,4.813
3094.000,10.169
3185.000,26.772
3276.000,38.664
3367.000,48.434
3458.000,77.642
3549.000,106.610
3640.000,135.683
3731.000,138.285
3822.000,154.419
3913.000,181.216
4004.000,201.269
4095.000,214.139
4186.000,227.901
4277.000,238.935
4368.000,235.612
4459.000,225.555
4550.000,228.346
4641.000,245.563
