9638.000,-106.324
18465.000,-104.437
26175.000,-114.834
33885.000,-123.596
41420.000,-121.493
48666.000,-115.741
55909.000,-121.609
64356.000,-120.458
73052.000,-115.482
82125.000,-110.189
91102.000,-107.108
101485.000,-106.968
110450.000,-100.385
124034.000,-90.312
135537.000,-88.751
143755.000,-88.984
151617.000,-82.050
160371.000,-74.791
171272.000,-73.252
181227.000,-77.213
192394.000,-68.278
202522.000,-60.493
213825.000,-52.001
225243.000,-44.457
236188.000,-36.847
246958.000,-27.035
258994.000,-11.879
270926.000,-11.504
286454.000,-6.145
297094.000,-0.351
313194.000,5.113
332454.000,12.497
361260.000,4.813
388879.000,10.169
431743.000,26.772
469545.000,38.664
508463.000,48.434
555363.000,77.642
592082.000,106.610
632369.000,135.683
671388.000,138.285
710131.000,154.419
749066.000,181.216
773547.000,201.269
814356.000,214.139
842497.000,227.901
871634.000,238.935
903057.000,235.612
943247.000,225.555
980907.000,228.346
1010015.000,245.563
