,index,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15
1540,493,-0.605585515499115,-0.36785826086997986,256.4888282953185,-3.368729376728962,-10.65987610551925,-2.8836710005335195,-21.090697364866315,22.29741436765742,7.963581512171293,0.8750609841128151,-6.300240672716667,-17.451402272866673,-7.653552930317409,-3.1994902934017424,0.4398997142964278,27.10616550033059,4.001286292127425,-0.7808412739428678,-0.457269960553885
1541,100,-0.8945658802986145,-2.9614033699035645,-318.86497143172267,6.243799396122399,-2.6116612988545502,29.135946543376217,12.347786973590622,12.592701588589353,16.184499954107377,0.5159815327876727,-12.715761394567727,-3.4494786904184878,-4.372931541007419,-1.1931051246721953,-1.7067825469628701,36.15965356803302,51.54897927826425,9.945413770113827,12.98755162955572
1542,702,-0.41272252798080444,-2.8216440677642822,-584.9029242545619,-5.473870256941944,8.139767560629355,7.425354881088932,-6.707917769865354,-2.9684783897155924,-3.787635234844485,2.8243057177335755,-1.8021024326200825,-3.087485238036723,-12.42959398402079,1.5392001863393538,-2.14936714620708,3.037291099799067,9.82013321058478,3.1377187065033514,-2.313859603864373
1543,551,-0.5312245488166809,-2.8847570419311523,-324.3233944853629,2.3462583644733104,-3.5867254377386923,25.805898018334137,10.896011212550782,8.661021718189561,14.695391734822273,13.724657559896212,-5.851689634273833,-1.0928774596281383,-2.1515996839486835,0.8039277168220522,-9.656802223837557,40.84767767341423,54.49302851534384,13.295408963993488,8.634287298669976
1544,448,-0.6594568490982056,-0.09825178980827332,256.7525378592649,-4.332237936630554,-11.107669642258458,-5.530396417080787,-12.227179109818358,10.339417455740369,15.997775322939678,1.0482283937916232,-7.085668466936232,-20.288573982172625,-9.84689263858626,-7.984388683509643,10.11200332838831,30.000953839536788,5.814325998878052,-1.823105137907971,0.29003527155798775
1545,2375,0.8926225900650024,-1.4982779026031494,-64.89281041618227,-3.415481803392669,-1.5791418055227373,-1.6197861511570881,-1.9596309598478812,-6.587968896688981,-5.363308128915264,0.1819317390773013,-0.09532124961885813,-1.6709277990412832,3.848012269109769,-5.643367131763307,-6.235226732954021,4.651304846333789,5.120287796107644,-4.9973313709444955,-0.3391561317945891
1546,2325,0.8417562246322632,-1.4674485921859741,-39.361656216452786,-17.751416941717025,0.607144399846612,3.088970124230161,-2.40131186948257,-19.37806730481039,-10.424051150282658,-6.223316642888968,-9.386777529717246,-11.239710078002535,1.203180750581248,0.4462879383355893,-7.156232334756163,1.1214205332382763,12.383398285845187,16.25216127990663,-22.320680456251715
1547,2140,0.7114536166191101,-0.5516585111618042,201.2573964495964,-9.56593810917571,-15.973287922196299,18.409609672202954,-10.53971788785394,-0.03334291701364023,-8.248044005193984,-6.282601071514961,11.654880739102602,-19.936216165361685,-2.2632585212714185,-7.373142990100404,-24.580393845879204,15.469706174813375,8.865976530982195,0.1551178541478028,-12.098361606089844
1548,2230,0.7793920636177063,-1.1807914972305298,165.17758901512747,-17.16969281501591,-2.4911173091789154,2.680329210301324,-2.4238020922773686,-19.864914243118392,-11.072653286581712,-6.886979922695512,-8.402840304669052,-11.53887210948879,-0.9801731873867379,1.8828464588763527,-6.49013286321038,-0.611492794114436,11.345219036952763,17.823146716819917,-19.236914131868723
1549,2069,0.6792911291122437,-1.8568888902664185,-139.10739424959928,-19.034138486349782,4.612406111633266,-4.251969544327195,-8.725251957690336,-3.6691658494412955,-6.988238122498352,-2.64027232771089,3.4586537471417356,-7.101300565584167,5.4105925573454,-12.130424071175778,-3.702109496054737,8.49728117145229,0.37283507494980883,0.15003029999159484,-4.713827664350136
1550,1690,0.3353402018547058,-0.5765984058380127,257.35702825463653,-12.207576431768045,-6.000382321776017,1.572398171362942,-11.344139443602261,4.296411626748335,-10.160513483223983,-2.5224836558968002,-2.6377036681239168,-17.56536246695751,8.265015196804072,-5.0435233728073525,1.972887782188521,12.320119434216538,6.699547412428892,-1.7689183192461417,2.271735289150259
1551,1670,0.34073010087013245,-1.7627103328704834,-42.66864675166829,-4.40412491116259,-1.0364088825790723,-1.5671055208565443,-2.8668031788640698,-4.645034451396843,-6.462253669347118,1.0880123961426795,2.5401588014991905,-1.0525212418711813,2.95284584598482,-5.984831396249383,1.2498597018060877,3.5204818906656383,2.451001574532756,-2.2531375913230294,2.4916194250595516
1552,1771,0.4230247437953949,-1.6829630136489868,-129.94961550043655,-7.825537000931781,-3.083076590191158,5.365305416253774,-2.5598922795567547,-4.24533165134277,-27.92471696934901,-3.6688724812543967,1.1682735337329233,-11.657774276992615,2.3119045832970957,-7.731303776954296,-4.6328527014864935,-1.4031273091642065,3.6933199678472928,8.785009811099249,-36.79873178562571
1553,2198,0.7437704205513,-0.09406810253858566,194.38459364489768,-2.9634884927241187,-21.897180170719658,1.8792048871272384,-27.265102764663055,-5.433173961832366,-0.04246339254110937,6.698101907357033,-28.489444981197234,-14.568661857065134,-4.142767548695533,-1.7852508588955396,-20.550058182994302,21.538696177368262,13.83018073854093,4.978706638866408,-5.856760215713546
1554,2095,0.6730407476425171,-0.24294139444828033,177.40613150823302,-1.2462627660465146,-15.867347694668059,11.261063537773632,-3.9307926090470007,0.6095906065193404,-6.568168081600118,0.3380826030028457,-2.2830649940687238,-13.41833157516723,-7.406017366228937,-11.660408814947965,-23.76476952357756,16.202334752278208,13.206557855492681,4.451227464139806,-12.835378530648063
1555,1733,0.37522172927856445,-0.9882126450538635,26.781714900252695,-11.48022549378928,-6.195436174975568,0.15381179989548,-10.614924988100533,-0.7203591826916427,-8.326248846529818,-0.6685668827711622,-2.1714335697719584,-11.687528544436285,9.298082866694113,-7.684881751899668,2.1976912933318045,8.218112543188992,7.460023936890492,-2.3108867088614,-0.062455089852019974
1556,2032,0.6114562749862671,-1.0634733438491821,-56.919316194954945,-0.0008265835973794503,-18.545036796515426,8.200640706638163,-22.741187257957744,24.30996372487608,16.38910245870834,-1.261860407988468,-4.028319741422274,-0.6811284258652145,16.571000911534213,-32.39839787998058,-14.654707632794397,47.65637370836526,22.36990513168254,37.88112268239941,-35.43731561336083
1557,835,-0.352544367313385,-0.8424681425094604,1.0547375350570576,-2.1671335066839803,4.387163428811126,12.473073966778108,-8.595217262805562,-4.083780571721669,1.1982067581222935,1.365595832908423,-5.3829569349294495,-1.42307996060075,-8.959753012857824,-6.330624998061385,-6.7419162562053065,7.667756623937583,1.8327372506254391,6.9155626691423056,-0.011686702183283049
1558,602,-0.48231154680252075,-2.8286945819854736,-576.7337967413823,-4.328922844010963,8.536203578047811,7.1679461953695105,-8.555126848087125,-3.3112380233099463,-5.28870974273221,0.2112688253082713,-0.8814635577416379,-2.1130955937034797,-11.697322753983773,2.4040784660813146,-1.2411480846908072,5.507445656475078,6.641916620101199,3.6384309937829715,-3.940733466878757
1559,609,-0.5175455212593079,-2.4269027709960938,-227.83916290359687,9.523116337590698,-2.870279682235389,30.353646977386152,13.231184192386152,6.890203032521393,21.622853325707148,4.695813727446097,-14.071513589860192,2.38484379502175,-6.9413614425006305,1.3546927932342894,-5.307302853400419,40.68867297134054,48.854055277042505,11.293582445459096,11.67390155507798
1560,238,-0.8158419132232666,-0.6721400618553162,227.86741451420954,2.1713599464664175,-15.281245879980357,-3.8038036978340513,-23.6821144523054,12.62458802476384,4.355759316155686,4.612468739291054,-4.51845279416881,-27.334193542768066,-15.537758541871476,-5.31871692984724,-3.7668046193273064,26.001810183340826,8.777064907182913,7.479510566623632,1.0211675102366509
1561,698,-0.453687846660614,-0.06329213082790375,260.0564727727083,-12.175917705720044,-4.9387301901562735,-1.7918310300497005,-12.23570446405746,3.9172383876470582,-8.508381840898876,1.7856919876542923,-3.638931036936712,-10.557027017364927,5.379005900175035,-4.604873614388943,11.128292944607557,8.04537751210775,6.041854185281125,-1.7785427783832204,1.6041583998674434
1562,689,-0.44433969259262085,-0.6049836874008179,-5.638990436146585,1.4093975823902682,-14.794499579568809,-2.6235436205250027,-21.310578127650885,17.709920045606598,3.857427103122366,-0.3435864140691366,-6.241611627882831,-28.564850191185027,-12.660154960312882,-1.9656651765251474,-8.870829416312066,26.838285896250703,10.657741392876549,6.1058438485017446,1.509050101235617
1563,2073,0.6648866534233093,-1.5691487789154053,-157.70965394758636,-4.44292905192396,-0.20692395673799702,5.863490701006898,-0.4678371975580856,-6.034464712109437,-16.03315979467094,-10.941351400159071,-2.420150435907854,-12.16850492700528,4.0863364033251806,-9.879372690856568,-7.9603831244753955,3.4440461771879893,9.77268108948777,13.710787937063213,-24.169020160094266
1564,1924,0.5560342669487,-1.5470916032791138,-122.25226798643595,-3.669606769409932,-1.8532177383436492,-0.9234851584818222,-3.8897497928067564,0.48035604204036897,-4.205134191476044,-0.7201036823429974,-0.9404006004426609,-3.5905840037737544,4.091727284336891,-5.591488469480131,-2.0413731703051976,2.397955424132909,0.5719352171680928,-1.004389812588115,0.2858278480216831
1565,2125,0.6860955953598022,-1.4653255939483643,-106.19920957972414,-18.47636029027449,-1.2306916678706306,1.9920397288793175,-10.570498395512105,-3.8041453986693936,-7.059081250504117,-4.8925217190098165,2.7702873918565882,-11.332643865213843,5.440303848043827,-7.336655837636767,-4.401196883667433,7.838340217930535,5.7556322867372725,4.365703686210991,-3.132138797129694
1566,2124,0.6935157775878906,-1.5064876079559326,-129.9260708320184,-18.94515086555532,-0.436921221219479,1.7445063429223375,-11.424629220070491,-5.738923877587556,-7.6363298567426705,-5.521235318863941,3.1737917463159775,-11.721183282531504,5.311382803186779,-6.606257057911897,-3.740931499544412,9.316824701642036,4.348024465304306,5.582108089872376,-3.8200098386221963
1567,2034,0.6013938784599304,-0.9156834483146667,-56.28612601957754,2.1099963159577775,-14.797801934291655,12.409034074541704,-9.80379939674144,-7.536609028070424,-0.6740778797298306,4.732761036839532,4.75240473542255,-0.15492744458058105,5.546033423868039,-32.310495426993185,-15.036212297887898,23.52051250464208,8.791239430666161,10.910843576333766,-9.20913172329103
1568,2369,0.8865808248519897,-1.8097854852676392,-115.93314807238154,-13.820805076144591,1.4507562004463943,5.515056265583049,-0.6607523218981142,-20.59255280642844,-8.642132906189143,-1.4029993692371852,-9.57116534308463,-10.136153131116998,1.2873512466812937,0.9733139912035789,-6.102052965618095,2.5788526803606056,11.732945907374894,15.609409867106741,-20.391864846297025
1569,2172,0.7536651492118835,-1.6683980226516724,-65.38201716407197,-1.4408725461525187,-1.1892938238275028,-4.769733715965665,-2.362975572880008,-7.234035678180318,-5.800557234538976,0.09314711749458754,-2.1121026510457312,-1.1479231956950757,4.771121560993451,-6.133872108513025,-4.673964265392182,5.498994587173195,6.131752488796075,-6.7434842031288875,-1.9679808264215237
1570,2119,0.7017032504081726,-1.8032528162002563,-176.4795532783262,-10.138148699622155,0.7981535164300975,7.626313953116484,-1.0568186665328774,-8.999055432333156,-21.585589756135313,-3.771121654187326,6.201710578081537,-11.773825557596012,4.3755023715406995,-8.53940372120881,-7.091315582327119,-0.06059646738384816,6.383232481314588,12.856209698561603,-38.34323296300682
1571,1982,0.5644637942314148,-1.025744080543518,-51.68374728948055,0.7907779656513736,-14.342552395144775,6.633428232353335,-9.035092657654253,-8.560971397456374,0.00536272207604771,-0.9306291362752592,3.2088138772795123,-0.22394777390535003,5.1678796843530925,-29.78619288150264,-17.217544370563616,20.904691040450476,15.88070478690329,12.056423584284277,-12.629204372147028
1572,1782,0.4001796841621399,-1.0394651889801025,10.112869789897218,-16.816469601017975,-0.9126655079138494,-3.3986439432466424,-11.660139558185978,-0.609315036204521,-11.973420274214057,1.2328182928514437,-1.482218606461878,-9.54773162703955,6.237659643665358,-11.158557965501233,-1.1243156180737235,7.399151153343471,3.0449661641894075,-2.213545249162023,-2.149106002859991
1573,1728,0.39235392212867737,-1.2617180347442627,-82.4485232892518,-5.045955985162728,-1.3598300215397767,6.388800578536862,-0.7785709211477487,-7.531681931668594,-24.357826257904772,-7.834356586549653,2.6186355028961557,-12.574189757635045,2.658052477005307,-11.281739490840986,-6.814610756235743,1.0663971131702752,9.009139496517527,12.051499968546851,-39.48596876817337
1574,1091,-0.1333824098110199,-0.5084711909294128,269.22051486855344,-2.076868573560845,3.568985053551799,5.635410426879035,-5.486147896591316,-9.159223818815551,1.6383841607236254,-0.6798960362074716,-4.48922484671684,-3.916963137440072,-11.775983127528832,-11.297812886201601,-8.14995759434603,8.634303966016198,9.015102873372166,3.2943338697844093,-3.928177318265092
1575,601,-0.48486271500587463,-2.9010167121887207,-280.1612871617854,9.644755908011772,0.5279195129409466,24.654125439593866,3.1848619313955178,5.584344668904802,16.963463581074084,4.722452314401063,-4.028747877844118,1.3573403062289007,-3.2190945313951906,-9.351061708919715,-1.6672329457306558,39.68377552532141,47.345951733566054,10.039105679225111,12.070974764083676
1576,367,-0.7002806663513184,-1.96454918384552,-188.92318083961922,5.9532125980536765,3.237521671436744,11.176418642493037,-5.890662385591713,2.819672736254721,9.45768765315043,-2.5099991485091513,0.395294232887188,-9.946193514933704,-9.511409772315284,-3.37778475574894,1.5160144322072011,12.811704257904479,10.453214816500807,11.330630166532531,5.01863174104624
1577,1109,-0.11524753272533417,-2.4087724685668945,-120.02796744017454,12.494278411927288,2.154324638604705,32.74507670011895,0.9518527057659663,-3.8450564953476905,10.143391586790937,-5.210504556515065,-15.241386623538856,9.36850145376879,0.14373962377094807,-11.285543721084757,-17.0603513866252,46.41520183436217,35.23461456245825,18.77058009297445,6.879980879685983
1578,941,-0.25283128023147583,-0.5329254865646362,18.874330471571355,1.0480961664397865,6.27463606703915,4.672109039125991,-3.3274534568572296,-13.098073014932519,2.977979850770443,-1.4352745630082202,-4.72794880203228,-6.212555082779529,-10.97588967792445,-12.006022998544392,-5.9383661765399935,9.540836722927347,8.50647336894541,5.3765683517091585,2.7433060666014444
1579,1148,-0.08141632378101349,-0.07967685163021088,272.9058306247213,-9.851625667233003,-5.686364835650712,-1.312174821237387,-12.16458455438494,1.8965036936348207,-9.129407666759375,-0.5872099299580154,-3.16137692788816,-11.936341632714857,6.243966228337186,-5.220034951700544,6.710534946842625,8.440469477942969,4.812819480636829,-1.6150232326295701,0.7362916482095844
1580,2326,0.8583782315254211,-1.3860284090042114,-78.40025761534747,-0.194772003511411,-0.7632800481447384,-4.50333063947424,-2.5971196205277702,-7.147063183893995,-3.4548034958875764,-0.16097738992330812,-1.0212471788959143,0.004902554852565633,2.746256950725592,-5.950977500473583,-4.888562960606654,1.7561886416883483,6.956023801024757,-2.8588296928461867,2.893492546722733
1581,1826,0.44710788130760193,-1.3961488008499146,-105.73763128318652,-7.033456686552713,-3.5075708099268494,5.571616284937587,-2.871644099404837,-6.5671589371791566,-28.562201422844854,-3.708266186337237,3.0077627269263347,-12.978625513044744,2.303057926531775,-8.01412624876304,-6.308488339745359,-0.6733513469258724,3.135130403179824,9.104606123571138,-39.90612201540478
1582,2278,0.8382911682128906,-1.2636076211929321,-39.69734350659782,-1.9137993385161656,-2.1045246831340916,-3.3367146181521288,-2.8026633988683365,-8.105939231151478,-4.925645574310411,-0.029722059206633317,-3.332451033527996,-0.06713391940445093,2.1503511523359777,-4.191689847818649,-4.947396077853435,4.646822537360192,5.385045593155557,-2.8666232617613443,0.9764211005425424
1583,2218,0.7879897952079773,-1.8612323999404907,-81.6903169758302,-3.9554331297363543,-0.45750011584497274,-3.796155610538881,-0.5405938617224284,-9.980953895152949,-3.498118887188351,-3.0683718319913766,-0.14155760534162337,-1.5766828578614591,4.087249303450597,-5.751976682436506,-4.041300472778638,4.240537663083748,4.848445112237561,-4.464753656506742,-2.0190112806838054
1584,1931,0.525806725025177,-1.0883735418319702,-47.07081382587143,-0.5479239870616095,-19.14353264417076,7.946842059543095,-22.718729157031536,25.111374882228162,16.37987091057047,-1.7214502030681649,-3.4511136029741416,-0.25746110017362245,16.7647754011764,-31.871422635714676,-14.049933487487722,47.23409470954887,23.830097479371812,38.39996012838684,-36.87371199211118
1585,2356,0.8980178833007812,-2.622756004333496,-283.80620638677635,-16.813043059175712,1.8616005696170141,3.4224309259173906,3.4139075346859387,-19.192174822959664,-9.81049411505825,-0.9633572447868237,-5.012632313250963,-12.327528150613178,3.9784704879458532,-8.398046609102831,-4.231898346217945,3.748198846777279,16.25109496204668,12.278406359517717,-20.533178082402422
1586,2368,0.9186359643936157,-1.9001802206039429,-118.48841232182883,-12.352264880674962,3.3059282061977413,-6.300519389598836,-6.092117222304598,-8.952778361968114,-14.031859594753731,-8.474013902548762,5.203943029180401,-5.559693599767206,6.597666409971259,-8.958398193195885,-7.80146805286237,9.935369135430312,5.38910731197061,4.325264848034362,-9.694616804777707
1587,2170,0.7514947652816772,-1.763105869293213,-97.63349842813179,-11.725805424009804,-1.313272235227755,-6.735393699574821,-7.2133554900307955,-11.24886576308661,-12.708806851334023,-7.929861577580843,6.087345632089262,-11.185431669142098,7.492448098319961,-9.186859920303894,-11.147810895222777,10.002085244280742,9.218440810461432,0.6484919248738643,-10.309177372477658
1588,886,-0.28702130913734436,-0.7918680310249329,-52.654985526028845,0.6650777506244983,8.751679370253909,4.831198346129367,-3.876214355512067,-14.64495687749284,3.6640455335746083,0.8265394155059589,-5.151068440794829,-5.6863667260430715,-12.121085454206655,-12.750975517670474,-7.024987666774215,9.896139413731824,10.546064911579316,5.421620223571299,3.6287704090401993
1589,52,-0.9213628768920898,-2.854022741317749,-332.15661231158197,5.270497149098821,-1.5124728295325545,29.71383488909287,11.465422148181831,7.247118859109424,20.34235059887447,2.3281949926729215,-6.334644808669061,-6.452061749317006,-5.1064065000917305,10.639525257325614,-5.927816822395878,45.23360104218473,47.15903625032789,18.857849874010583,12.35059565134571
1590,1333,0.07533464580774307,-0.9909204244613647,127.20723990145497,2.5351058684141163,-9.50081817011177,10.12121412583246,-7.60437885619913,3.207849290729324,3.8755001005889684,-3.743531109445409,-1.1161474505903584,-8.03007409913339,-8.50260037745856,-0.44299341873928644,-8.458304495483292,14.127783881221847,0.2107868977049554,7.1263957984605195,-8.563137819701275
1591,383,-0.7107762098312378,-0.9972130656242371,235.88468669309415,-7.029542272253046,-14.360562208504016,-7.0629311630392655,-12.201298082615835,10.286443280690662,20.762614809067667,5.072122465296366,-5.558933468715667,-21.17814938355604,-11.838339595031293,-13.385795674722289,8.145163028170177,28.204880292701926,6.486026554816857,2.6017928825740873,-1.3191774578553885
1592,120,-0.9002934694290161,-1.7914729118347168,-192.24322576967944,-1.8250918102063385,6.395430158383364,8.05301491075176,-7.303628360753723,-2.2834923405018857,-0.3661574722000307,-0.5371828569564859,-2.9952756680906645,-1.1514248813292214,-8.421744210785256,-8.725613325704598,-6.523858449628028,4.7895607745007736,1.2013677377294627,4.493657023717133,1.9615986500365183
1593,718,-0.43249812722206116,-1.897076964378357,-35.3300033953541,12.180828344250012,9.426025858221783,29.719506630661353,-13.121649298371413,-3.032518912517638,22.62086726656944,-5.489962031177617,-4.946359716536486,3.7645029154563456,-9.846723793961553,-13.815142259633562,-20.801908863544543,27.34820541820476,36.6539342860048,18.246002516717592,9.417330182010264
1594,2225,0.7677692174911499,-1.4451555013656616,-43.985647284843225,-5.459408806906802,-0.16531399866286,-1.5197228217504481,-1.6040702504977793,-8.517993510982311,-2.582681308756875,1.512699965118525,0.3635882618637935,-3.3612175650966822,2.180178740170849,-4.822293475274354,-6.319026003720881,5.821609166644762,7.057143447105841,-3.8989518938331957,1.023619068028002
1595,2224,0.7840856313705444,-1.5298625230789185,-53.53482694633189,-9.909567248059593,0.7225685549240118,-7.640933659689786,-6.5180780176246715,-12.084389551256058,-16.37182289632112,-9.3111115334216,4.624768737981004,-9.094829866269043,3.4806141795804,-7.9678521088206145,-11.375905500561743,5.925070705428371,5.646838259188276,1.4813469421589458,-8.725522021193473
1596,1868,0.49030131101608276,-1.9003045558929443,-106.13476090663956,-22.63089825428572,-0.27297149153978195,6.104118981109304,-7.534448021018257,-7.951129011469706,-10.475491998812785,-6.932626527876504,7.701196885199434,-11.422389152717624,5.9135190361084105,-11.737838610798674,0.5543036068767133,11.130853446996703,11.486141417188966,2.2010505491289676,2.29741304838957
1597,1985,0.5627797245979309,-0.8403924703598022,-52.464705729311255,1.2374644774947983,-12.8590500034846,11.12678070995682,-10.847256551603431,-7.306229371284997,-2.0972828302104243,4.787416151950457,1.716893925970214,0.3178108880234145,4.1652750270236165,-30.61872929663744,-13.21979433660771,21.444913087942748,11.371877655857013,14.97086426392669,-8.365161362012822
1598,407,-0.6712560653686523,-2.5208675861358643,-244.13421137711603,5.812616525382669,-0.9241938213337695,27.342749388620437,9.896892667238243,-0.6540203600334723,28.775989340277285,-1.4575438789457777,-10.79160419913231,1.2640320191752155,-7.83114473000995,11.28546037119442,-7.328841024245703,43.8068448047985,53.85677109110657,21.615921229337225,14.242804012229948
1599,400,-0.6517366170883179,-3.0194764137268066,-306.35345482732794,9.520974684903113,-2.445024792050077,31.177962057328703,10.646967160800545,3.217180724127376,25.959531039367885,-3.461878084445607,-8.577521372440767,-7.187158922385335,-3.66440897220396,9.9915111131074,-3.9527624100517027,42.31238356800436,48.353775550514015,19.30259231528786,13.977409663034454
1600,1158,-0.06931600719690323,-2.483783483505249,-176.30047286329335,8.584292225266504,-1.3417006377924978,30.431683163526916,4.4595313277983095,2.9189452386882664,17.09388206279423,6.081048241648602,-3.5741349344915534,-2.5022420730677646,-3.1695966196198153,-5.174303766213191,-1.9987561527056967,38.15727839203663,49.77897238894184,9.029062380863195,11.34598519280396
1601,295,-0.7808871865272522,-0.27222177386283875,258.0316247114537,-1.6916984343673513,-8.239635241419883,-3.4317225023836295,-12.949090281503535,9.51244527073975,6.272557725227617,3.782313100145503,-11.533035485659001,-20.944024983169303,-12.023038497351353,-4.540454994899247,2.312991921837266,33.015288224488344,7.018163106616365,0.27479117557223787,-0.49195081234568594
1602,269,-0.7777740955352783,-1.8515512943267822,-193.49273217781126,14.1592256418745,1.1006769598198944,9.019183275778108,-9.688426192854221,12.22530904966036,3.8664160944131902,0.6154610559118744,-5.676903910148933,-2.355622501407569,-7.354271510428993,-2.2602050442643695,0.6801733403727264,28.713586896101635,0.9285110040210223,7.572955696211138,-3.830286839422498
1603,1208,-0.029555607587099075,-2.480661153793335,-171.05781608790332,11.102003960729478,-1.9858435650202355,30.330638645009522,4.0285153183304105,5.681109256298151,19.556150059218368,5.184850823220212,0.23299819590505466,0.9071459479622281,-3.2218651508868414,-3.4669419252989875,-1.8130241605611286,34.08769969170437,52.71548438309894,8.364974200868243,9.996287511689681
1604,1823,0.45250940322875977,-1.584169864654541,-56.48555171330372,-5.533513403972649,-0.13840061324156727,0.6944772269527637,-3.1091362294637737,-2.500790322368146,-3.678246654248561,4.030118107596121,1.2952925152176535,-1.2017002806183754,2.3548168890794283,-6.1211166523340985,2.1008841966495106,5.544346620038743,6.6943717763381025,-1.2866043914180842,3.0620937619434345
1605,2379,0.9118976593017578,-1.2046477794647217,-101.40442814114996,-16.32481268791294,-0.8472125278968988,5.8089370574237185,-2.9224434553538265,-18.06449335288906,-11.000957831947046,-4.664847224172206,-10.470133708283301,-9.986429915290007,0.5674827879179246,0.625324132289879,-8.713837529797337,3.512609558051459,9.935651441407053,13.903329712832733,-23.360420444861642
1606,2324,0.8479211926460266,-1.5112109184265137,-62.11191209967297,-2.3904236617102166,-2.5325113177058953,-4.187412018519492,-4.522856967089043,-5.675528158597919,-4.739908004518585,2.0384452919575136,-0.3116272133854012,-1.3555969846004134,5.138686924314328,-7.031182093636418,-6.606743623243066,4.2393132911003715,4.650953868263944,-3.4461558967271935,0.8488952813808632
1607,2419,0.9375095367431641,-1.8181368112564087,-221.78436687699315,-10.403402548554116,-2.377031187862814,14.869829295257695,2.8445780119809396,-4.07875547221306,-32.656281026679196,4.68978953680044,-2.010972265659935,-10.755451401201821,7.398162799623388,-13.421584421681397,-10.035804699059904,6.468343580226647,4.775919075980388,15.270232976636398,-36.27254691922759
1608,1920,0.5540169477462769,-1.7697793245315552,-59.134635308225484,-19.861659481236007,-1.9474881600424685,6.5244594770355,-9.058846714653878,-4.799740032570731,-11.461676464837435,-4.075124630279818,3.7469143372337235,-11.802531033498598,7.913373047754215,-12.803340675031691,-0.5596137052968467,10.102625457204276,11.492642257185443,3.6127864272208026,2.57437193477189
1609,2414,0.9517217874526978,-2.10404372215271,-250.79576575567742,-14.126689499995559,1.8562928635949711,-0.8550083498208906,3.831289131753482,-7.818739770000256,-12.57361572980577,-4.626467011114033,-2.6515573017280376,-11.706241509461137,8.59140397243239,-13.697097873145351,-7.913691348324272,6.567335472950324,12.13886382622957,14.330240141165026,-13.99169689140527
1610,2168,0.7435373067855835,-1.8881421089172363,-119.73575466004665,-17.57300357773224,-0.031916480986431225,-1.4014967920546892,-7.1501817863591555,-3.3055968726283567,-7.999178893325593,0.9235454586207545,2.5314959686691574,-11.64164417837338,6.339288201137576,-9.479525255813288,-10.220190250620359,5.657641729398058,3.707123845892676,-1.1957538832592827,-0.19169421877764803
1611,2425,0.9507936239242554,-1.4596927165985107,-197.37552231430504,-3.6176747175606803,-0.06819364993430621,-3.262554881422844,-4.735445553338437,-9.285670921262271,-6.028865503334756,4.415842669159626,-4.305723352169679,-2.712905754394758,3.4361206107348874,-7.080260358039102,-5.504048871616743,2.792736499985976,6.006381011160115,-3.60105486342389,4.74222015349764
1612,1837,0.47234851121902466,-0.7537363767623901,182.00928472450272,-15.177293054678628,-7.933896287189646,3.460119825659052,-14.626977029114443,7.532612558998503,-8.628989426072556,-0.9300797471966519,-0.18637485771903434,-18.57678491316466,14.529188061943067,-10.235108956179593,-3.740569309054175,16.88593846801507,6.342349210391378,0.7948295239594362,3.0641127912493458
1613,991,-0.22417950630187988,-0.5197934508323669,4.948288055374093,10.120370590284997,7.743987960696228,30.58897083922514,-14.672856691606077,-0.77976299469448,21.046113694728614,-6.788049429342732,-7.639793919584209,8.436086521680082,-9.03881901641728,-14.1883318333871,-21.674611612821547,27.517893862502035,36.369564259410886,18.320459390313765,7.31508322009637
1614,1002,-0.16851148009300232,-2.8537492752075195,-589.7652659884618,-3.635873770155782,4.756612681890943,6.073311327916843,-6.7750283097268,-1.510021146334152,-4.181520930828946,-3.19418505985064,-3.9653891344318,-0.19367385482682353,-6.443817201689148,-4.4230213833471925,-1.1887049386210247,7.426074127628507,-2.7841297458695426,3.430512061015284,2.3014454720988033
1615,450,-0.622470498085022,-3.5241429805755615,-213.2175608615862,18.62786464792801,-1.771942914839546,26.409223518285025,7.076664754595341,0.9198012949487895,12.515211116947583,-12.09226844234648,-19.223236106462604,6.011548502815527,2.325076378733918,-1.8104912984753807,-13.588889925126178,49.17831708371402,33.106835727256986,17.389768666546388,4.555603102534729
1616,792,-0.3695348799228668,-0.4558645486831665,256.658752679233,-0.12968166737589593,-13.222433902835089,-1.1864942996339316,-12.10758471335116,12.386276793756844,11.82234958860992,-0.3241759534106847,-9.49774487034715,-23.052326046649263,-9.652150149914112,-9.174202780619519,7.081373212093891,28.867364347209104,8.073398224651125,1.8920839315473899,-0.6757352243812562
1617,795,-0.368929386138916,-0.27307796478271484,270.7598418754061,-0.9950055723095438,-14.04637660568605,-0.8665594835108685,-14.153257863899752,10.8207324485736,7.9715153511876,0.326242615932552,-9.799137586386522,-23.23752517972222,-8.956944442813654,-9.111413305557585,6.412773152064443,28.653119605152988,8.090708400457887,1.1531640114588555,-0.027066219369811906
1618,1016,-0.16249732673168182,-2.0121543407440186,-15.13608181865942,13.884921355736196,0.7094482004547037,32.524822729081045,10.317794922539528,-3.23531780974805,16.50358542976011,-10.290837593886444,-6.587488345360347,9.896839538204173,-7.776201619827066,-16.9072592223228,-24.011379708041396,37.1620969736983,38.579462563519236,20.06479918872231,12.8355405215709
