,index,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31
10,1568,0.2728700637817383,-1.875232219696045,-126.64238760550528,-0.04350599548207479,5.671440993533789,1.2047497333740016,1.5473531618240415,0.45591743662800444,-2.6770742269764765,0.4162515300446433,0.9791561027614181,-0.8523572195716442,0.29336975621678585,2.302626948796894,1.7104780868415093,-4.610097729906067,-0.5583309690798612,-0.47011894660225306,-0.31461913585771706,1.2054244942355052,-0.5149583321799901,0.13990546083946875,-3.0684035143316137,-0.2657940112365661,0.9942924020925712,-2.3288520504703927,1.4333143688864358,0.3547099382211106,-0.9180644894389588,-1.9582414007656885,-5.330882124953004,0.3437616155184786,-1.2679360812790295,4.958209936335735,1.9395007713823096
11,2484,0.9647808074951172,-0.9133934378623962,-87.47619046021146,-4.777609376400608,4.209022862301261,-1.8827678057351926,-3.4864012077333046,-2.241496994571145,2.6287037392687997,-2.060720052533684,5.3522689050280485,-0.7624882654617078,-2.941771980525451,3.8724731516245474,1.0694319970338944,-4.741176248250537,0.07968556711735797,-1.5681948547713995,8.092025105431215,-2.4383102601676607,-2.9685210366232075,0.02720162959537742,-11.463930223027937,2.224281478580003,1.0840792919597178,7.3641531158513605,-0.7637243934329045,1.1391266115943264,-0.9000828091189838,-2.325737196325735,1.6951090418879882,5.265743668575978,-1.452426227478141,-4.2683910523063435,2.656699979997828
12,2181,0.7269800305366516,-1.0952067375183105,-76.87579138776543,-2.9780052348661994,3.3847555502875544,-0.10831923788179854,2.6939532943712665,-3.61453038106814,-3.774099536009036,-1.0540323363013635,-0.7607970966476146,2.977322080254804,-3.1823982809085822,5.7707158160004095,2.122321485177214,-3.2244521561117865,-2.1914916990026656,-3.908268142473853,5.427096028109737,2.317769121966373,-4.6035798785639965,-0.30845949087282587,-8.080499482187562,1.0315651858851096,-2.192165085537045,-6.287467961837002,8.79715562308871,2.988698934694515,5.4378850241523535,-2.7404670428083677,1.1383380128997722,6.079330267346368,1.150287958967755,-4.545354293702279,6.715895199197917
13,44,-0.9786974787712097,-0.30686768889427185,-74.46699709886724,8.983811498909827,-1.2953978489758435,6.209608710212715,-3.5419318078946946,-4.03051555531545,9.669473909811245,1.4677531389741647,-1.229317135208698,3.0177110359275696,15.868573265345294,10.555322077556557,7.953826804875997,-13.219661131288726,-7.373068643483438,-2.343524880242355,-6.080418684874732,2.0011006194337817,-1.9329123670988626,4.45137781854362,-17.71415265499706,-0.24512711796216846,13.736547639107119,0.4827689154800534,0.7546567465076407,-3.493894987292776,-1.793880387454381,-2.985269452245684,7.585923377516696,3.136546580795781,12.940899025187505,-5.110687013959693,5.004156882340971
14,1671,0.34294605255126953,-1.7283471822738647,-57.07182518343837,16.93597561253811,6.728114327976619,-10.91417054600905,-10.04905403398697,10.101430786594515,-12.80562180254183,4.754534326655197,-17.01701956183163,0.23595536189295668,1.3563105780519757,6.719751276249034,-2.1826210993139847,-20.67704317162483,-7.3922680369926175,11.89765773079552,10.303273119770097,-5.222650149887828,3.8245353129920723,10.20654526610119,-9.566563491791857,15.284702262018296,-11.758707148076589,10.087114569449856,-16.98334789617375,-9.59983706852085,-17.898745847840555,6.618134440243354,18.398381458183092,-17.59906551799861,-9.81557488040129,-26.515396511524155,6.688642411444526
15,2462,1.0050817728042603,-2.236975908279419,-269.3129265626341,0.7775896787989485,0.7005924489327185,3.7240993954956347,-3.8342744206415365,-0.26611211037665916,1.2739808502970216,-2.9599540329489624,0.30121650063110206,3.8387207890407264,2.044653518713507,2.5307439588004406,2.4488508781007425,-3.9813578257573394,3.1786800200027683,4.5163275590743615,-1.4456152422554471,-5.546555595514498,6.980326965063811,-5.582082950120079,-0.9755986817564537,-7.556193185912792,-6.428249235025875,2.3975498673730784,3.034544130625282,-1.3510806460236937,1.870097308087959,0.17949425495181615,-0.07525394820875697,3.2383204036218864,2.1492204041600806,3.0476578072384877,-0.5417112476950101
16,2262,0.8055210113525391,-2.242717742919922,-240.94838458369838,17.138473625359932,6.935634715077084,-14.175431369741371,-5.78697774505237,5.692866084798977,-8.368596326808003,7.641757960725647,-16.265730356587095,2.696980360993258,1.2798848392981244,6.451267398150123,-1.3923732910329523,-23.46219086824941,-4.923215956366765,13.346966963754557,9.407833268803294,-5.1747040582228525,3.9107849584507233,13.057410582107403,-8.522834353704097,9.191600078333753,-5.16805200746567,13.22052471888459,-15.136058852486254,-5.8998706166498955,-17.479316035235772,9.141342528971611,15.43642515008378,-18.279338277712647,-7.836240365344086,-21.997477525278953,8.703641550976922
17,1417,0.15518856048583984,-1.9322296380996704,-13.032513042513159,15.648974074574662,3.900808453615942,-16.003995407307453,-9.825032430652078,10.174636475589338,-5.533213517558298,5.873187107918832,-20.090899029655045,-2.338357473970207,2.807822798458958,16.175230035158283,0.6750034397182327,-18.860103296610784,-1.017324267394235,3.216065395994042,14.073757715197399,0.20792424950153054,3.8951194773290485,12.461903443704987,-9.851160211081483,13.695676563627716,-5.968869301449907,3.563529527602025,-13.185985106090781,-1.790650071195842,-10.183518924610954,6.756217954245163,15.11208160190107,-12.278962635177878,-8.709385865141426,-21.386162342454828,1.053923804534004
18,1569,0.27884215116500854,-1.8487491607666016,-33.19375007260227,8.332335631263005,2.4933154286830446,-13.457655830046257,-4.601751357592872,1.5564667119483093,-8.800302331348025,7.441541983306773,-6.006612172133601,-10.198773193990585,2.1028873342789214,3.7273386606549437,5.94219644731429,-7.952687912045292,-6.9438054977551635,11.572142019059564,0.5529992974806013,-4.259654262050357,0.5015919816513463,8.723776001335906,-1.869651909812001,0.34321634974189286,-1.5236005917489028,3.9124181745475086,9.76349578231292,0.5406865152041215,-0.3975640766895987,-5.427295339806177,10.42785690687598,1.0600096175082292,1.630176990128037,-0.0011594478349801207,8.969092145303629
19,1667,0.3221127390861511,-1.9499870538711548,-43.47734786503219,6.914787210480622,2.1600641283454673,-15.184951881908468,-3.6335349486795794,1.746544289495492,-7.156081673221975,8.466299315878093,-4.5333768386072535,-9.809193013629415,0.9047566720487423,4.140626750525255,4.1191377464564125,-6.882263789876898,-7.229515999565146,9.90788395375304,0.9723175000058792,-4.279029398509929,-0.013781461452676676,8.047928685110705,-3.091821805521203,0.2798251366349326,0.3586399829032737,4.652098914592064,8.838834107273351,1.0524008386470363,-2.5850922370529617,-5.211935585607645,12.026618757367038,-0.2798267320319372,1.4350926401880921,-2.555235933057063,10.730856039714554
20,1470,0.18505553901195526,-1.7487964630126953,28.982354037092648,8.543684989995976,5.041985102471813,-14.68989887871656,-5.586926229290038,3.6595252803302976,-9.368679920617648,2.4035455430997548,-8.928053423851333,-5.636089706614545,5.228787677353034,3.512152825733229,4.852938539971866,-8.787042260527167,-8.034908435780444,9.741869561164656,1.689351319386007,-10.64536221522635,1.2407645369788736,12.10864677223535,-2.186368308454362,-1.6360223942252814,-4.854661794689677,6.261649923466954,8.088809174677479,0.761581057372875,-0.14556399682980103,-4.26516909771861,10.8786805231056,3.3403652664299206,-3.031457465067928,0.5220005952399116,5.979831167275153
21,1362,0.11000718921422958,-2.268550395965576,13.37486283173996,7.464503722792517,1.222991067813892,-10.456810580459774,-4.0865182070396395,-3.836745199477066,-9.468425531556473,5.589925619428099,-8.434154744398711,-9.909597414359265,2.4938737583966244,5.204541164052087,8.199014330628062,-12.183544320815468,-8.048168178640681,12.61159840540858,0.14927260021474736,-5.930064257163118,1.6203973857276426,13.643385672018423,-2.044351520006841,0.9550151339127538,-1.5596617227475402,7.802431954170093,11.748266115978113,0.8668436313161358,-3.0710494773041743,-7.964063692481249,10.599220080305578,-1.3655557432190242,2.203327395513152,0.7494194238658471,10.859828855113522
22,1957,0.5660082697868347,-2.556767225265503,-247.1320660779712,12.068294820665363,-1.75848958868658,-16.465591610723408,0.7467777118488758,-1.0224172803754104,-6.669709763605505,-0.9182206987805174,-11.26437539368084,-5.723567646319552,-0.801774131292224,12.570550350600575,3.9355997938083815,-8.570255534509785,-8.217618077706295,4.524770113230346,8.232573934690182,-10.397765132753424,-0.0028355499038379417,15.613154837119955,-0.7415551382361297,1.188465624908001,-1.5287430952166394,1.5151230880446613,3.90335902733324,-7.240837236668558,-2.4576002130083228,-2.3887257708025964,12.762028164368367,6.862603900117548,0.2540308459179319,1.632043000995917,5.78914285111719
23,1807,0.4750608503818512,-2.5592057704925537,-239.1596044445794,8.489958029674304,1.860261910913309,-8.875051915784365,-2.4426866101839018,-4.014111003820042,-7.699833423376254,6.150025599923623,-5.719570930926883,-10.199024802209157,1.9312451950387326,5.551798069590349,7.69958024895331,-12.698080956502116,-8.232349089818266,15.184055110116578,-0.6234199527229197,-7.825930630830606,2.615337669904194,12.359067982655937,-2.3245888374358534,0.5065727633367234,-2.1393000040929744,9.857233831869921,10.135658087308252,-0.8594841851775483,-1.2458864510091936,-9.779857240303775,10.707574831727447,-2.0860654256942657,1.7462322708232403,1.4295181376170043,10.13590628469104
24,2471,0.9660655856132507,-1.738217830657959,-221.55157532921424,-0.5571741418234261,-2.548536532790454,-0.6252401158823248,-0.2925793902246972,-2.1285215839606377,2.5517459922913712,-1.2776508715020383,3.642688791495608,0.9670841735705172,-3.720600887818412,5.1045112814839975,0.5452470218993961,-6.43554365368916,0.6152535097808312,-0.8622759779526845,8.05238338478812,-3.6596200258527825,0.8761986357156254,-4.964906367222259,-5.641796837429716,0.07865485213313544,1.1214591468486579,3.6176847705860076,0.6890365029624841,1.6062197886578395,-0.25226871940468587,-4.615315816687865,-1.8595718286559686,5.020835317120174,-2.083287062727616,-0.16515591396569723,2.179392039710873
25,34,-0.9636879563331604,-0.9440773725509644,-85.78628819450529,3.5863438760689874,-0.7113637517700058,7.708163216617644,8.455632588341293,-1.7609573234371343,9.16660193527477,1.9260768229035137,-0.2619186848455722,3.852583669210713,4.3539715547567015,6.223373797252975,3.902792837316876,-5.5118257160882775,-8.588768502402067,-11.515360790697832,-0.8965178813224326,4.073979584893074,-3.8400807781231228,0.6142548577866969,-10.084557213714,0.3356642283494682,9.130359937235086,3.8499837026040025,-2.9938232843790065,4.511133129246277,-10.503373430857708,-9.105975810755478,-4.325976337301024,0.23135206048255585,12.488180195046484,-2.1366180716791616,-3.8660886027705006
26,1520,0.20978927612304688,-1.752017855644226,4.342298260967226,7.545171135920406,2.2826828518266082,-13.980752763615104,-3.246910298268181,3.199051559894904,-7.557882293200574,8.199792591005355,-5.207101434673826,-10.305887226765945,1.475038672811805,3.9388098811252794,3.577194095538778,-7.007166175985903,-5.685606576197353,11.309944984961724,2.6486558849808,-2.9893282503318517,-1.107528866850594,9.944149812210707,-1.6381123879370318,1.0048656110625522,-0.8433867646174974,3.4964976663318326,9.834473142990896,2.88901700007413,-1.2912359993979845,-5.000944396713542,12.566980543589153,1.824988877002933,0.02385188715543307,-1.983120084396669,8.591203485786092
27,2349,0.8642162084579468,-0.03862994909286499,135.75185086830882,-4.215718377979101,5.427079982758906,-1.8331261635920686,1.4978056717316643,-2.9473195294481798,-3.3579943777050314,-0.5256932433077242,-2.036120650804081,1.9134601647878702,-3.7481076657892665,4.646594017794691,3.3363836919757612,-4.205438871786846,-2.4845772229356595,-4.671991661228368,2.673322930718008,-0.916983876671549,-4.61771427430306,0.2774353158610646,-7.868222688910034,1.7205640925387418,-1.479179201526304,-10.683490657787477,8.35747312594053,1.8285583705492015,3.032589499658101,-1.1969033963932678,2.0249601922702327,5.968793627285639,5.242560963122705,-2.9393247819534842,2.4499648305765858
28,1149,-0.08921746909618378,-0.03992043063044548,267.83246294163825,-1.1080455707299748,-0.5872869295069912,2.0764346413602057,4.514547829043988,-2.7352960617985973,0.46080802794967113,3.0837622534898124,0.09834192375733333,2.866780643862619,1.0394799129919043,2.1568991184984467,1.4311499816756492,-2.3594256644803426,-4.722852608044121,-4.586851924977117,-7.2116446736241695,-1.2767901662294379,-5.179915456580922,-0.2357467292511055,-6.617737422255219,-1.379720485889297,-0.5946499676935008,1.549534138914076,-0.7008209984972489,0.8156462751166222,-0.406435504695681,-5.871535268617185,-0.1222478060918053,1.4601206265701472,3.815046322976275,-2.3312897994742126,-3.8855972094607276
29,1367,0.08853635936975479,-1.926007866859436,-120.5888849237043,4.66322108668477,1.3261393258047112,-17.9236930656289,-4.800373573442528,4.083355059210032,-2.848666695506446,3.6777169713606472,-8.71693086183171,-7.713158663150366,4.666171009427666,7.004313065361085,4.113121471147203,-10.750241411841014,-8.468833647854021,7.269031368926869,3.830094506464112,-4.237202235695198,3.320595375446132,10.110074739509617,-3.784722698287752,0.8278077215704599,-0.660621853564757,2.0869076706825327,5.106757357192984,0.26314751368088374,2.130148998828167,-5.955683882010901,10.664205347607597,-0.5066583625693155,-1.6908643348425496,-5.5370146379556235,10.918360392861524
30,2255,0.8254039883613586,-2.6920204162597656,-349.712823020982,21.782661303339335,2.728258917931618,-16.17955707206445,-5.091632152395709,10.953764076250613,-8.886769692336541,11.121446444768056,-18.560678987552514,1.4129388290937777,2.178614549711096,3.4799510597964853,-2.7535375952592336,-23.838545769591782,-6.739551336149168,14.267194511803103,12.523451965262808,-0.8480893147119901,2.403119714392683,12.776968157485483,-7.552490485435318,11.513836356958787,-4.155776782946706,11.237865583061705,-18.215485143925132,-1.3189749519482146,-17.200409337343764,8.063327710949261,16.32922377811709,-20.51162617042355,-8.059008939560062,-21.39455703502465,6.039899103303737
31,1179,-0.0506955161690712,-1.2048051357269287,-8.073167203846666,2.523366310770247,7.062639243915943,-8.882774288139089,2.5958628306438554,9.076994501038437,-8.486745224206443,7.104342877711829,-3.0031965138153134,-13.882648753420773,5.226688024442232,7.014193006426304,2.4443908295735435,-2.4729155875350837,-4.812409796094735,7.880368191032324,3.7367120062407566,1.9266080275643263,1.012716233676076,8.262118749499432,-13.621753834856545,-2.824407915036689,5.614103622528819,3.4269558349900247,-6.845152931942991,2.348068463764608,-6.589819293186508,2.8511728000622574,4.736201036868902,-2.0865808857559305,-6.694311273612606,-8.995936812031333,-1.8512451153574254
32,40,-0.9644888043403625,-0.5504902005195618,203.77276874983568,2.6083145570476853,-1.7065376486894384,6.658687491367404,8.93475489843721,-1.256153946130754,8.787458028451775,1.9281334226391231,-0.39342440952528346,3.900619866590751,4.491414258572612,7.187750678510356,3.490176802673368,-5.764188426306112,-7.80962211069142,-11.294737127494095,0.9652664648653243,2.67885287133993,-3.716410503395204,0.8618204647095615,-11.051243998929467,0.5153037550304065,9.411877374107117,3.9128546259401236,-3.28767478308352,4.441887055589353,-9.722337952406178,-8.29157542503442,-4.853186772814017,0.8133975056387043,11.72871492022107,-1.4014164547211114,-3.1533289081744407
33,1628,0.2902846336364746,-1.2936521768569946,-2.4446948780487645,16.414657386582917,8.532040700045968,-12.886228071338074,-5.481329373548446,8.135396666918156,-11.083297588213796,5.0714284748237555,-23.43018321166319,4.49047913606201,4.059379111238073,1.0415078455717413,-1.1653743082460757,-20.927803200482312,-3.8649122712658626,13.16960724342682,8.860637482765476,-2.233432445412765,2.3056329034338434,14.544583362770084,-10.03246714727901,13.015811986406296,-2.5104301394453326,12.028052657921915,-17.1104968054684,-4.993524469549034,-19.55394965486813,7.40259997196887,19.637475985259073,-18.584154246856652,-12.146824395170723,-22.461585817634074,3.5352546467898267
34,1944,0.520606517791748,-0.3512588441371918,196.98183722478137,-3.3378042296061268,4.538352613446365,-0.9609042702689393,4.704233569320998,-3.391010364066123,-2.0560570547725185,-1.0867185768103742,-0.435073719603012,3.3858996105887367,-2.6761893463053457,6.221495984041039,1.9578651593749123,-1.2630373502583754,-1.022256315611069,-3.5424693539538725,6.5413945030842875,0.6650341859683518,-4.509947018109685,-0.46153638450240236,-7.816251199735943,0.801481931719103,-2.6605974112504867,-6.794703092440603,7.59890127147338,3.655735120928464,2.5204652562282575,-2.043477401280289,1.0934731902337345,7.18284755206155,4.02724925813864,-4.95521705565497,4.792070528910852
35,1617,0.31482934951782227,-1.9445483684539795,-25.72430015585293,6.010185701904971,1.5806068532979138,-15.606724712043672,-4.122616829935064,1.760043614808023,-8.14973470362684,12.216596444252371,-5.165386828591862,-10.014532197150606,0.9372566139454399,2.1905892515656764,4.114125218628451,-7.899084997335995,-6.553875131220762,10.798207103617694,0.47489434653948026,-2.1601483445772414,-0.5587849667830888,8.05882707941348,-3.089572915377637,0.6925072443644843,-1.576281065959476,4.166724102034396,9.417792596068237,-1.0148589760711169,-3.3094999967335426,-5.877643809881673,13.368676193571712,3.4605204379581678,3.4018558107665378,-2.855826141809046,9.802814174604201
36,20,-0.9737973809242249,-1.7402269840240479,-235.22576123482804,1.6137867182700498,-7.3637460330870415,-8.697618044786607,1.9740645207743408,0.46129430374949665,-4.539436644042181,5.263722149530407,-6.415067849977332,0.23983409034520892,3.9337108679978487,6.008905532226837,2.0880513325488845,-9.944917694653046,-5.038600716448057,5.696599168808731,6.350504144052673,2.015520606370584,1.9025728142326246,5.560709735543413,-5.096376446436033,-1.7481571702771292,3.7588783158473262,-2.3867352584018855,5.032994233736018,0.07389255843123467,-1.1543720417730972,-0.21241749775181226,4.846667052155314,0.2566825074371102,-0.36848363763179903,5.085238234356204,-0.7958241996276353
37,1618,0.28127995133399963,-1.87140953540802,-52.31996710246363,4.44332043023043,0.12712673252737633,-15.437586615582696,1.4964900356018966,3.5647523578501605,-2.0611671031923136,5.758955451532169,-9.26871891678172,-4.04620685881245,2.0992697677477357,5.922187806916576,1.5001064010931167,-9.292546320203565,-10.18003841415173,8.344627894030301,5.619042341295253,-7.162228022106749,0.8716338573131849,14.194039593101996,-4.841134132820325,-3.043029191384593,0.18804650203844842,-0.6445653160302194,4.044650125530304,-1.2078756863638345,0.21473212202524572,-5.88566019990178,10.057111502619268,3.9948264730141836,-1.3195531576749953,-0.4392496499752176,4.623549178932038
38,1112,-0.10925503075122833,-2.270958662033081,-162.07792280058615,6.1048487850012645,-3.8565470924364478,-16.499593638516686,-6.1518082495153195,-3.9094867589323776,-4.9658838776298735,3.2782160419726925,-11.795788938822618,-10.557989296255693,1.1353240529831135,7.518891590793737,3.700888237069199,-11.51332681899811,-12.919292145771372,7.715543658205351,-2.9736262666277637,-3.347798478858122,0.06386033290803728,12.845746149520725,-2.5338206817353446,-2.0125569536419703,-6.312968795942744,6.903096358357264,1.9243394828709885,5.559901368209977,-3.099179026264503,-9.718943214356639,4.572816114569084,-1.3566376039580563,1.5960834215603912,-3.5733332726242457,2.2991459355323385
39,2370,0.8986251950263977,-1.7642663717269897,-201.6770559160098,1.4113695920530074,-1.4249091969789838,-0.09666551413105029,4.619205050262564,0.6777414444308684,-0.40181626330332765,-2.792011546625642,4.161288202269554,0.11149530216372716,-4.073709822449115,3.962938407830103,0.4414333063518652,-7.361814576646733,1.5454485325226321,-1.2415425853540585,8.248041163800233,-1.2874627577507616,0.7821340326191257,-4.724098922172489,-3.230884047336334,2.103834130615666,-0.8123584669944907,4.346785489972088,1.0564092640630374,2.627409781323881,-0.7746300775061916,-4.837476473839164,-2.15738351640723,8.5137919603998,-2.2072923117067402,-1.0719493598211671,0.5901659150089714
40,1578,0.2613803744316101,-1.3037523031234741,-6.061633926879381,17.66419774755676,6.910672758432654,-15.242669816926673,-8.335151947020496,7.989521553974035,-11.245523688324072,7.2283532202384695,-17.156464092812044,0.6374796112708416,2.757279696086372,8.886605202597245,-0.8124151466561402,-20.606969578935058,-2.153621907097904,12.697378747765441,9.188432904742818,-2.4865943530361836,1.4104834293030968,13.252650323522843,-9.851715049714537,12.076924989774565,-5.933848247015409,10.823990032568721,-17.91138039009552,-7.7159454946509864,-15.139067002558209,9.86172732949791,17.768456653704625,-17.328062205179354,-8.433976685694487,-23.268218953846635,7.306083218551388
41,2465,0.9812301397323608,-2.044740915298462,-250.15101515758005,-1.168919000623838,-4.918368001230622,1.232377244489802,1.6944632313170531,-0.653944491202346,3.1576888973591357,-1.896739279789701,4.851312792762476,-1.4250406290544442,-5.301962262796625,7.87975751382558,-0.8318795563765146,-9.671562870201285,-0.6261461232937404,1.115855437511764,5.104850130773057,-4.877776116274,2.21327127584357,-7.035751264619437,-6.077306522377447,2.9830228330971975,-1.8944600504531595,0.08635557319375686,-1.139956173708391,4.120907951887612,-0.7093421101613904,-2.3209394206001606,-2.1426648324177626,9.468466567743086,-2.567749159747414,0.8812357192176383,2.188635979910224
42,1930,0.5588189363479614,-1.176329493522644,-118.73519780822843,-4.733253033331866,6.417790540950634,-11.547003570853697,-1.4804006772119835,3.350762001496205,-0.8581538477343824,-2.8503821000480762,3.3399110360120603,-4.989481153481057,-4.014170024377985,2.0546405009166646,-3.0070169069692874,-2.636455508589173,-2.1052108084526866,-3.1565112652098013,9.407082110897829,-5.367443689145507,-0.8463628218858654,-9.789261166710151,-10.23110921253828,-0.9802932956945336,2.769481593573171,1.2289521978988298,-2.730726385536176,-2.7883747169297175,-2.4260927784930746,-3.7054400665569247,-4.814604724382921,5.233118588448493,-2.175471407411508,-2.361166163462392,6.506032239779637
