31.000,119.354
62.000,107.315
93.000,79.841
124.000,80.172
155.000,78.265
186.000,71.553
217.000,62.997
248.000,67.111
279.000,61.918
310.000,57.399
341.000,61.726
372.000,58.361
403.000,63.839
434.000,56.792
465.000,54.258
496.000,53.936
527.000,59.077
558.000,63.599
589.000,72.261
620.000,73.015
651.000,66.223
682.000,73.439
713.000,66.686
744.000,79.573
775.000,75.916
806.000,75.015
837.000,71.224
868.000,67.907
899.000,73.411
930.000,72.947
961.000,76.457
992.000,69.655
1023.000,84.201
1054.000,76.800
1085.000,91.533
1116.000,103.898
1147.000,109.920
1178.000,118.718
1209.000,117.953
1240.000,118.573
1271.000,115.582
1302.000,121.711
1333.000,107.633
1364.000,112.988
1395.000,108.617
1426.000,101.650
1457.000,96.734
1488.000,95.016
1519.000,83.808
1550.000,87.826
1581.000,90.151
1612.000,78.636
1643.000,93.523
1674.000,92.022
1705.000,81.852
1736.000,78.575
1767.000,86.127
1798.000,75.854
1829.000,102.649
1860.000,97.946
1891.000,91.728
1922.000,96.597
1953.000,88.266
1984.000,87.015
2015.000,97.619
2046.000,103.616
2077.000,102.463
2108.000,106.883
2139.000,92.327
2170.000,102.523
2201.000,116.074
2232.000,120.128
2263.000,114.589
2294.000,107.131
2325.000,97.471
2356.000,88.498
2387.000,79.832
2418.000,76.183
2449.000,72.732
2480.000,62.815
2511.000,53.246
2542.000,44.912
2573.000,51.916
2604.000,53.269
2635.000,53.372
2666.000,52.518
2697.000,54.156
2728.000,46.992
2759.000,34.488
2790.000,34.154
2821.000,25.913
2852.000,26.661
2883.000,18.869
2914.000,17.125
2945.000,17.164
2976.000,17.866
3007.000,16.842
3038.000,18.006
3069.000,19.201
3100.000,20.172
3131.000,29.519
3162.000,36.854
3193.000,36.749
3224.000,44.907
3255.000,44.904
3286.000,58.543
3317.000,69.688
3348.000,68.517
3379.000,68.316
3410.000,70.369
3441.000,61.056
3472.000,61.278
3503.000,69.112
3534.000,61.314
3565.000,68.112
3596.000,66.135
3627.000,53.414
3658.000,69.512
3689.000,69.358
3720.000,65.066
3751.000,72.367
3782.000,72.035
3813.000,75.768
3844.000,84.169
3875.000,76.187
3906.000,74.035
3937.000,75.524
3968.000,60.321
3999.000,60.748
4030.000,61.734
4061.000,54.851
4092.000,48.083
4123.000,46.407
4154.000,37.221
4185.000,46.115
4216.000,38.242
4247.000,51.430
4278.000,51.859
4309.000,59.271
4340.000,59.326
4371.000,65.780
4402.000,64.330
4433.000,53.642
4464.000,60.699
4495.000,53.063
4526.000,61.859
4557.000,59.820
4588.000,70.624
4619.000,62.925
4650.000,62.989
4681.000,55.359
4712.000,65.305
4743.000,64.804
4774.000,68.528
4805.000,68.137
4836.000,69.444
4867.000,66.544
4898.000,53.945
4929.000,54.204
4960.000,70.160
4991.000,69.870
5022.000,59.308
