31.000,-118.592
62.000,-199.314
93.000,-168.906
124.000,-165.320
155.000,-193.992
186.000,-197.952
217.000,-197.343
248.000,-188.429
279.000,-183.259
310.000,-182.263
341.000,-178.023
372.000,-156.096
403.000,-165.511
434.000,-168.784
465.000,-147.740
496.000,-149.588
527.000,-158.532
558.000,-174.431
589.000,-173.471
620.000,-182.252
651.000,-193.018
682.000,-202.191
713.000,-201.714
744.000,-205.650
775.000,-204.269
806.000,-197.151
837.000,-169.390
868.000,-160.493
899.000,-133.409
930.000,-88.740
961.000,-83.530
992.000,-57.277
1023.000,-50.366
1054.000,-32.168
1085.000,-27.481
1116.000,-17.536
1147.000,6.580
1178.000,-0.543
1209.000,6.451
1240.000,-9.610
1271.000,-4.115
1302.000,-20.864
1333.000,-17.639
1364.000,-33.906
1395.000,-16.072
1426.000,2.091
1457.000,2.336
1488.000,26.718
1519.000,-4.834
1550.000,-4.228
1581.000,5.100
1612.000,25.506
1643.000,30.559
1674.000,57.186
1705.000,47.392
1736.000,39.224
1767.000,-14.907
1798.000,-16.062
1829.000,-35.736
1860.000,-55.479
1891.000,-69.090
1922.000,-85.566
1953.000,-68.733
1984.000,-70.029
2015.000,-105.296
2046.000,-116.112
2077.000,-99.495
2108.000,-102.506
2139.000,-84.573
2170.000,-90.084
2201.000,-66.995
2232.000,-55.689
2263.000,-97.315
2294.000,-95.646
2325.000,-57.215
2356.000,-62.102
2387.000,-67.741
2418.000,-80.321
2449.000,-90.836
2480.000,-89.702
2511.000,-137.403
2542.000,-165.140
2573.000,-186.515
2604.000,-202.539
2635.000,-210.399
2666.000,-182.055
2697.000,-152.275
2728.000,-126.405
2759.000,-109.260
2790.000,-88.187
2821.000,-45.851
2852.000,-42.086
2883.000,33.384
2914.000,35.225
2945.000,25.978
2976.000,3.363
3007.000,-17.049
3038.000,-55.341
3069.000,-66.735
3100.000,-53.828
3131.000,-61.426
3162.000,-57.461
3193.000,-78.939
3224.000,-72.214
3255.000,-46.463
3286.000,-60.994
3317.000,-70.234
3348.000,-40.199
3379.000,-23.447
3410.000,-36.720
3441.000,-24.402
3472.000,-7.188
3503.000,-29.590
3534.000,-105.405
3565.000,-121.640
3596.000,-113.412
3627.000,-110.443
3658.000,-110.669
3689.000,-114.598
3720.000,-110.511
3751.000,-152.335
3782.000,-205.322
3813.000,-204.998
3844.000,-158.588
3875.000,-169.623
3906.000,-143.901
3937.000,-134.744
3968.000,-159.192
3999.000,-178.346
4030.000,-188.905
4061.000,-207.293
4092.000,-181.566
4123.000,-182.640
4154.000,-166.510
4185.000,-192.083
4216.000,-227.125
4247.000,-226.263
4278.000,-195.479
4309.000,-172.634
4340.000,-182.876
4371.000,-123.791
4402.000,-109.296
4433.000,-106.176
4464.000,-106.283
4495.000,-51.178
4526.000,-22.170
4557.000,-21.486
4588.000,-39.058
4619.000,-47.837
4650.000,-32.296
4681.000,-39.513
4712.000,-36.698
4743.000,-35.252
4774.000,-20.465
4805.000,-44.853
4836.000,-73.697
4867.000,-66.747
4898.000,-52.354
4929.000,-33.098
4960.000,-7.905
4991.000,-10.617
5022.000,1.230
