31.000,19.838
62.000,33.288
93.000,48.735
124.000,57.580
155.000,87.799
186.000,87.462
217.000,85.122
248.000,86.478
279.000,83.425
310.000,83.152
341.000,81.998
372.000,85.281
403.000,80.620
434.000,80.265
465.000,78.280
496.000,83.129
527.000,90.199
558.000,85.950
589.000,81.732
620.000,76.738
651.000,78.731
682.000,73.709
713.000,91.680
744.000,93.523
775.000,76.677
806.000,72.178
837.000,69.786
868.000,72.930
899.000,82.520
930.000,91.282
961.000,96.385
992.000,103.815
1023.000,92.596
1054.000,85.176
1085.000,86.484
1116.000,79.493
1147.000,70.633
1178.000,68.511
1209.000,60.381
1240.000,56.991
1271.000,77.745
1302.000,72.337
1333.000,73.101
1364.000,96.895
1395.000,106.940
1426.000,120.524
1457.000,120.626
1488.000,134.056
1519.000,142.699
1550.000,151.116
1581.000,124.144
1612.000,136.642
1643.000,132.181
1674.000,119.994
1705.000,115.921
1736.000,101.531
1767.000,112.542
1798.000,106.401
1829.000,122.495
1860.000,118.325
1891.000,124.059
1922.000,110.806
1953.000,118.877
1984.000,119.021
2015.000,116.749
2046.000,139.280
2077.000,137.382
2108.000,141.083
2139.000,127.969
2170.000,123.584
2201.000,132.901
2232.000,144.215
2263.000,186.621
2294.000,180.360
2325.000,184.087
2356.000,166.616
2387.000,157.162
2418.000,161.446
2449.000,163.821
2480.000,180.281
2511.000,176.851
2542.000,170.690
2573.000,143.901
2604.000,150.695
2635.000,145.007
2666.000,148.227
2697.000,160.069
2728.000,156.159
2759.000,149.575
2790.000,139.378
2821.000,138.437
2852.000,145.689
2883.000,119.024
2914.000,108.071
2945.000,117.920
2976.000,118.211
3007.000,133.820
3038.000,143.712
3069.000,154.776
3100.000,154.017
3131.000,155.939
3162.000,150.454
3193.000,159.730
3224.000,159.495
3255.000,163.323
3286.000,181.783
3317.000,161.453
3348.000,138.449
3379.000,131.090
3410.000,150.455
3441.000,150.286
3472.000,158.592
3503.000,155.412
3534.000,207.340
3565.000,189.663
3596.000,165.759
3627.000,167.588
3658.000,168.988
3689.000,166.865
3720.000,154.504
3751.000,156.820
3782.000,149.688
3813.000,158.779
3844.000,123.324
3875.000,139.103
3906.000,151.174
3937.000,157.629
3968.000,165.579
3999.000,163.958
4030.000,154.444
4061.000,139.305
4092.000,144.196
4123.000,137.589
4154.000,130.165
4185.000,124.384
4216.000,122.519
4247.000,127.072
4278.000,137.640
4309.000,146.109
4340.000,143.540
4371.000,154.289
4402.000,142.139
4433.000,147.563
4464.000,159.869
4495.000,159.523
4526.000,168.016
4557.000,173.449
4588.000,167.955
4619.000,161.087
4650.000,170.294
4681.000,166.987
4712.000,186.282
4743.000,180.594
4774.000,169.327
4805.000,176.536
4836.000,157.030
4867.000,136.614
4898.000,120.760
4929.000,123.204
4960.000,106.933
4991.000,103.598
5022.000,90.594
