,index,behavior_0,behavior_1,objective,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31
14,1669,0.32232666015625,-1.8363796472549438,-153.832249614626,-0.10091354824963257,-0.9866431986598693,1.2540359644482932,-0.060076968721007463,-0.9964775355017519,-1.5498050318796845,-0.3156938246288465,-1.6135627004299102,-0.3231573665684576,-2.093423330892063,-0.7815095379879187,1.634174833419841,-1.1123784079336878,1.5124297476657518,-0.11151217753489101,0.7259620499060639,-1.9378992512342001,-0.28855732365904757,-0.46898700436062535,-0.5714211333375385,0.3359517048911759,-0.06378544563503008,-1.8877314091351696,-1.8012734701105886,1.205493505144037,-0.8844690296245677,1.185815182489775,0.010526681432498361,1.0706995173702383,0.4597462875581255,-0.495318904914085,0.839323722649049
15,1810,0.4768310487270355,-2.3858485221862793,-604.0227563834692,-1.710295883672903,0.12261856453385461,-0.49731873198392457,-0.7415295828413764,0.280411824661718,0.5878357906224225,0.44387613696702627,0.8758027714869115,2.629442527423861,-0.22316655913668032,-0.08235700474830562,-0.4960970150396223,0.6760287907440877,-0.6834873433483989,0.8380110447849843,0.8146306663635343,1.081208977319775,-0.2251823934811039,-0.41013392057248266,0.6859828700891846,-0.13060781020580423,-1.1915982078043463,-0.2838079881666706,-1.080107526650827,-0.1612440929283867,0.07686903699042272,0.629657199356615,-0.0034583532653620795,0.03538150536566151,-0.32736119136101877,0.8606293304622055,-1.3851112026323713
16,1719,0.38327836990356445,-1.853552222251892,-374.41441778900844,-2.3913984128700694,1.5239931686806416,0.5373280648436746,1.7403442325793606,0.5953104296237168,0.671413602534889,-0.5689960084742383,-1.7664594852969189,-1.5931994111098384,0.917011978201955,-0.8151925562602189,0.27521253715008126,-2.401644424012953,-1.1773102209289328,-1.1765445769962184,1.3031294139956988,2.121815972262068,-4.43731726194295,1.6660940198897567,-3.372523281331382,1.5704911722743609,-0.8769561465072204,-3.47808556465451,-0.22176728855177574,2.4871384598527317,0.5322667358692232,-0.5920368916956608,-1.1178341063098256,-0.548363426867368,-0.21411394549301033,-2.032241631672567,-1.0972424037818973
17,1469,0.1987685263156891,-1.8082562685012817,-195.70646820344388,1.1590608332810275,1.5822355260725578,-1.1728320373658307,0.1268594667651499,4.142769232356442,-1.2248931569213326,1.5890278881261328,0.47381743823522676,1.8275366814642098,-0.7821690234167518,5.668496564013888,-2.516011644658905,-2.1435067603064635,-3.9459523883013237,-0.25444980230321323,2.0383012369550664,-1.6563434597496896,-3.483551045324493,-0.9747478145621828,-0.9491721857002133,-0.02927267725171516,2.9335406655192773,-2.520194481998102,0.3839003549325164,-1.6595628484184108,0.1766591081217297,0.38073802123967476,0.3999725311093663,-0.2630844001486502,-0.4908113563074348,-1.865330531495275,-1.338705417195872
18,1341,0.07472143322229385,-0.49540379643440247,281.02392135579703,-1.565863793506538,1.194871558466691,5.74714310847455,2.1538277331999054,8.533351251784959,3.043479122324148,2.658681437365292,-3.330931589993956,-1.4358677487861677,1.043567093308896,3.5512231583602833,-0.22441343569529448,-2.2034473669319685,-0.9074064887480302,-1.2587211528699334,-1.2691480085848408,3.4065086461656646,-8.912361534596405,1.345980331190474,-8.630203296501735,1.0636581703259445,-0.9448417255564705,-2.042130180376921,1.0706816457234345,-5.413317882221715,-1.5612391049143484,-7.036060979301847,3.1196607755600447,4.598394651579457,1.858862006773279,-4.926944925604129,2.2399868218427796
19,1470,0.19612646102905273,-1.7594397068023682,8.86066414332032,-0.13102692295070062,2.8467670708128905,2.0823702953052314,3.621822096847241,-2.4258849329344887,-0.29669626655310616,2.0209617898704613,0.5354054104597923,2.5549116604416375,0.5442294101404758,-2.152699121330363,-1.223945745222918,0.594004314374777,-1.3259647011623223,4.311481397121174,2.675215365636314,0.11151231582250132,-1.7544285439992189,-4.535158958171577,-3.301538777225012,-4.819080415286365,-0.6927712019093464,-5.5863261038797996,6.478490347090368,2.3994865974332926,-3.694396127061771,-1.3670052833639301,3.0894990961396065,-2.1242249239146274,-0.6058398232366763,-0.17386521168086383,2.9440852515341556
20,2497,1.0001745223999023,-0.17897623777389526,-317.64606460088254,-0.6564019511188252,0.5726471861381747,-0.2895107945403057,2.487289554339609,-0.03933038188903034,1.6149699747081125,0.7136837054548942,1.3253530070746675,-0.14752586629062364,-1.6268697113604356,1.3124984093510204,0.14788051740122912,0.1854983254984564,-1.3058403688273192,1.7820887111301047,1.1937759117548514,-1.2139656555381098,-0.4105007854265285,1.3435593236785615,-1.2072840444831598,0.6889932899560371,-0.4332953182033865,-1.7412458690191004,0.6036451487210932,0.08886861209406505,-0.6035963932053473,-1.2375937280235552,1.8032976911244427,0.4833668376625757,1.4703253846157522,0.706953460738029,1.4781617304280428
21,2324,0.8598951101303101,-1.513650894165039,-340.2246461143219,-0.9587138686953398,1.1286072912551008,-0.766913664924481,1.1222264151935526,0.15019478130205358,0.10050570398121872,0.1456966940758287,0.3726481004323051,1.2434547077665918,0.025454943485723712,-0.2141330631757813,1.1376106546432287,2.0534297008698843,0.3650610255582097,0.378477798721486,0.9143284311284885,-0.22852078419666,-0.9169807678847453,-0.5399162214405828,-2.027462527897542,-0.3137076500508378,-1.2325985933924437,-1.4009780469806359,0.29783975287740333,-0.9911365059705015,-0.24914208237321567,-0.4461012647150135,-0.9654758362086452,0.9270994079539607,-0.7440932329181189,0.36723469240711953,-0.8569062963439569
22,1672,0.33562660217285156,-1.6769734621047974,-202.0245783480751,-0.6847408371022498,-1.315515739162477,2.0979906877181422,1.4345920903932208,-1.0005174812654347,-0.44118814993014643,0.12154777030372753,0.2963623383216155,-0.39571740732989913,-0.06703842850789461,1.175274898554393,-0.8795166606535948,0.26000988073142267,-0.18288861597890646,0.9880565335859355,0.46107207319589766,0.2918815678070635,1.0584533272595569,-0.04469237630250763,-0.39169069462300665,0.9416233893122118,0.45208086910777034,-1.825642061131483,-0.4363050424554322,1.3007456784388316,1.1504970347323658,1.1523220073891411,0.49012814780875574,2.1590614053318626,-1.116439376450061,0.3015664614635704,0.16084824304207862
23,518,-0.5978096723556519,-1.9048036336898804,-582.5221669618559,0.7116339751651337,-0.7081665933818339,0.28557438979789895,0.6647920841743077,-0.4360560475141573,-0.30067239829023595,1.2205486331975377,0.03949668341354899,-0.02085007704537875,0.5023781048811022,0.3883717804896995,0.910824343404169,0.8408828008562118,0.9851162129200122,-0.36886867377118926,0.7514511829865906,0.9603182333341641,0.11584673738397898,-1.8163127013847267,-0.9138539608121723,0.10740215359925095,0.5671535497018673,0.08618936166328357,-0.7605408882123971,-0.6276720384219323,-1.2870897692431165,-0.28009219415987574,0.8755410391334401,-0.01848653946882187,-2.105163021468917,-1.6138868151000445,-0.2966673641070455
24,1628,0.2858959138393402,-1.2682266235351562,-89.15690756155126,0.6166315801720875,1.2240927305018632,0.2607438927483492,0.6323278891821824,1.993219189624663,-0.0009485286009295879,-1.8872090526835223,0.9798505850650818,0.7368491387139808,-1.006693521276062,-0.6839842827674425,-0.04511601111316643,-0.8836178828718695,0.3349488283117531,-0.41842593605966094,-1.49411359353258,0.7129548811926422,-3.4126190599398383,-1.9875250467909784,-1.285200260574215,0.25352563351172486,-1.515083266961919,-0.2658924512136629,-0.2251465281290192,-1.7930695033507862,-0.009384467461226786,1.4724286737470857,3.581505032314087,0.24167913755518233,-0.11115924954868239,-0.23910540560651772,0.8836546655178943
25,313,-0.7393183708190918,-2.166288137435913,-651.4276610845536,0.5058801864526601,-1.6362411188886434,0.7908712470876856,1.0231559950539808,0.9813850954138118,-0.25946376484336736,-1.7979443020645551,-0.18723701023552744,-1.2337681397009843,0.8250757855817865,-0.44494607925327795,1.303730603754495,-0.7302395632270582,0.7275667708625337,1.4411201563384255,0.8323157410463858,1.4364932357788847,-0.21182214320164375,0.25409834321500185,-1.9591637887928617,-0.6098460050069329,0.545150784980148,-0.02461846204383326,-0.15126485624696046,-1.402465858076434,-1.4392191042344284,-0.6562805056815451,0.775132985842895,-1.5025818462434648,0.4744902486247681,-0.2058786876202839,0.26066240788983946
26,1584,0.24212780594825745,-0.9154731631278992,-41.26660507898555,-0.5752240240479054,2.1681933383880256,0.02404558817059832,-1.147592298716886,4.037098614939653,0.6510257244348214,-0.8587212049320048,-1.1325926136130047,0.5485189459704736,2.3504079433712084,-1.405593787085019,-1.5003719515301026,1.8344442874740787,-2.532946245363142,-2.470793154692097,0.41966608100655683,1.4503576544863708,-2.4833000240834537,0.121797950496908,-3.2651015737931006,0.9743754407677216,-0.7935438497215327,1.449564581669965,0.9805876139712241,-2.7604809640690453,-2.5890334132438806,1.1393686682314907,1.415712193177567,0.40234133694604024,1.4699153142731183,-1.746902664887461,-0.5519211426251757
27,2265,0.8309934735298157,-2.0436110496520996,-607.754677992748,1.7583478567511635,1.3155552411787137,1.0463679021914523,1.4062838222365153,1.0431311824139948,0.755314305225916,-0.8171475881238498,-0.6393628286422147,1.2787573956345242,0.6839834808790458,-0.21406071763015075,0.6712461348411967,-0.5470922174031506,1.114895975577845,-0.1687607727163769,-0.7283063350013498,1.2894629679743994,0.7277188373181815,-0.7317133884240495,0.13378286546275864,0.4626528816713549,-0.8320929328889455,-0.7599049264379848,-0.0835472127235471,2.4366894985092618,1.0353332638647434,0.39957435628124427,0.2513327620737842,0.5129001188190403,1.0189473412952372,-0.3301470266618971,-0.3706084504686929
28,1024,-0.17133693397045135,-1.5164772272109985,-276.76447495743344,-0.9534963214811972,0.08993192707097185,0.9741632410874125,1.862142305516718,0.15837949720576003,0.5303170999140391,0.39804377101719635,0.4434361179661951,-0.5726368515525664,0.8876957784575867,1.5501904966606044,1.039698125043053,0.5695833027964446,-0.2968185912171117,1.1958969524807455,-1.0999168799637598,-0.5972349822301877,-0.6108103043146319,0.5981951223916171,0.8663324252217106,0.7958036211442567,1.0661891507369423,1.0566980926992762,0.37781182595934026,0.31469771588372897,-1.4677664909687178,-0.4628381225200044,-1.4026443735506526,0.09606088083607048,0.01829216242416306,1.8771394082991417,-1.0767943811711933
29,1422,0.13146047294139862,-1.6519019603729248,-130.82079200055847,-0.019869774687401698,-0.6762835534554147,-0.5995579809444608,-0.05953706342757133,-0.9636376454385719,-0.7465291023185938,0.892639390197858,0.11727746312916745,0.41732140034926124,0.9415397599015217,0.4259483310859632,0.7828463051326526,-0.7663554312540566,-0.8494047012927055,0.18317260167940322,0.6521176901097896,0.7630238491851666,-0.34673620885484324,0.9384757639357258,0.602942722570439,0.09258843385981996,0.6934319924435711,-2.3291454076757376,0.8855475948734456,-0.8102145761431249,0.08952965359392318,-0.663021741051045,0.8343350381963095,0.6021379560950377,0.14807940499757466,-2.5445501153108667,0.3747806977754947
30,1570,0.24645566940307617,-1.7661552429199219,-116.70405093856046,-0.10753211790158401,4.89496615052605,0.053096050706749276,-1.0394465233165138,0.5118130377326836,-1.3343170454155444,1.4263521857135022,0.38357486222519305,2.717387221418742,-2.9908524132511323,1.9620237880905336,-1.833199263138591,-3.2781227547171996,-3.266124130724016,0.1990047534752982,0.5065337695136672,-1.0811036987447584,-2.236396185125179,-0.9745873787394652,-2.6526820684390717,1.299907378344537,0.6323856564844672,-2.2436471379908527,1.3843412926550085,-2.9879158897270877,-0.757919019274394,0.15619669876294234,-1.4486900092721737,1.442481112918866,-3.0297208414470447,-2.238452197199071,0.7782102134833475
31,2065,0.6526739001274109,-2.057573080062866,-1099.2024651087117,-1.8634123673543326,0.3815983258792235,1.1822806967731392,0.7386258450555646,1.6807055480172035,0.4531386097101627,1.120725074420905,1.2629471587258883,-0.4370522835892683,1.1817135961106437,-2.8838991765183835,1.157897768731985,1.8262970065120163,0.03452823246251196,-0.3721267944701127,0.8266865641026172,-1.2842251821602084,1.0161734566999021,-0.22469414918667086,-1.0616169067192425,0.1942940558727608,-0.6378416973238356,-0.4739669643660463,0.026029738579525313,0.09722144051972509,0.4086142730030576,0.809528844749679,-0.6559280053262986,-0.5563888303639174,-0.6489672168136965,1.4076477148240507,1.076463047392027
32,1757,0.4259513020515442,-2.523164987564087,-608.2388185048976,1.9177287387623807,-0.24035070443917902,0.4082944575840031,0.04957207173856947,-0.37571677067465836,0.9312543388523287,-0.7385889886419003,-0.7020797667881696,-0.8097545016732116,-1.4637542511919548,-0.6450223670800764,0.6184906516288909,0.06330463197357797,-0.7619745062470659,1.6337901337635605,0.5923745326055202,-0.9587596761016938,-0.16803463570846291,-0.31801992513501426,-0.076284717359091,-0.9127925939893391,0.008071729043711633,1.5559577921632441,-2.205201654528617,-1.5605769834458583,0.8422705924873973,-0.7258410396556934,-0.5185466350245489,0.0905063813783183,-0.5719795451463711,-0.020251964253505072,0.7646646431350907
33,1115,-0.08011560142040253,-2.064913749694824,-477.03192803919785,0.13512130021053637,-1.6361637955603388,0.9857605054578966,0.552125490469445,1.3755287161772554,-0.37592127253744434,-0.45530168279795546,0.7702202179649681,0.16620002606730908,1.5923248135846568,0.04427238485568723,-2.8106769429473477,1.6145425740681518,-1.9369358344486232,0.1551186222075128,-0.41311197805233596,0.37001161320387604,0.935640143475794,0.5947995594256476,-1.426229992650475,1.8538970326086734,-0.5502959489522551,0.6628072082551012,1.1803129549051312,-0.39381054756734357,1.458417706460322,0.9868354164776109,0.08708507821184744,1.4478300798310264,0.20015688039490534,1.1925422922719775,-0.09263827237956133
34,1520,0.238682359457016,-1.7644693851470947,-114.7410942951898,1.4828094443979813,4.889323080909014,-0.8762265957338852,-0.7200130071162549,0.8593417605001014,-1.6359324781936269,1.9673597925526698,1.1214230210890972,2.1405993807012575,-0.9076067408609019,3.0688370931877405,-1.63788416048763,-3.0807501565197972,-1.6921023328802751,2.10235051659534,0.9064877866486976,-1.6038283665173048,-0.5308176125428323,0.8743644621803466,-1.3413447787357025,0.6532636081870644,1.7702117703317741,-3.2312057101296983,0.2986226760705606,-3.1616960305940855,-1.2437381659698161,1.2257764149126626,0.6810275588072822,1.0405369494028105,-3.2203441814938643,-2.741341800107774,2.8721338973728354
35,43,-1.0031195878982544,-0.37893304228782654,-580.0466326034209,-0.3412356448011616,-0.8467686770673746,0.8417845920243927,0.8520741344449617,0.9052455358873406,0.15475146294265907,-1.2937632027763384,0.7604030777454518,0.9067500485847175,1.2040491771964266,2.164397878139243,0.7931111142769235,-1.114172022438387,-1.3578057423846326,-0.2904055791206348,-0.7365296906669215,-1.3083858626196923,1.6037428294958074,-0.6210086669250259,0.4786190901799014,-0.40819204816868976,-0.22714561595701688,-0.3689452836829663,0.7772031513651779,-0.0745185442414286,-0.41420942537054106,-2.8380696083346564,-0.25242640439547553,-0.8623071480045427,1.2382881869242552,-0.8825789476113697,-0.5637616089432788
36,1633,0.2895696759223938,-0.9884202480316162,-53.30782868331725,5.042252702733614,6.169868698287719,-1.2482636435853809,2.568262800692459,-0.052816308891316055,-3.5252530552434838,1.236578746267153,2.3803390928493267,4.044964845640293,-3.8141937464611955,4.787753827428372,-2.730123695068403,0.18347398990760488,-1.3400468059968238,1.6429908290863007,-0.46620043198505,2.654097375756515,-4.826020944342198,-4.539782861164061,-6.357067029193908,0.9550617762158558,1.2500485709968026,-1.3547478397525117,5.265614160032789,-0.3488246451165016,-3.194953243766447,-1.584396447795914,1.1970263393640266,-1.5119091196554733,-1.7286316210453334,0.40274986854184985,-1.9242437623153854
37,1619,0.296247661113739,-1.835723638534546,-143.8164144243744,2.0285595016966567,0.08073815951479614,1.269567126042096,-0.18078265476090774,0.405276022906114,1.493236066211795,-0.1633937910269418,2.3389165382263593,1.0016133460007213,-0.15880577617592007,-0.39215643743927103,1.879521989619033,0.6344814726659828,0.8136289060961053,0.47441671300703375,1.3991827266019445,1.052373396670603,0.5963925030331855,-0.9284840649299815,-0.21605587322017805,-0.2305237544073784,-0.7975988777506356,-0.8301386624902535,-0.8950790777348864,-0.3998400148284545,-0.09632713361445137,-0.32598075269977694,-0.6146946224410931,0.46332153152733574,0.38634570179333017,-0.1243481766536042,0.14918384551321834
38,1419,0.1560458242893219,-1.8064758777618408,-267.46308766949386,-0.4788866588980153,-0.11949808407273399,-0.5052370040221587,-1.2025537298143814,-0.4747250055970397,0.1574122487794215,0.6073916926920504,-0.7027531652960657,1.2409962201491938,1.4188686560495833,1.0374428583904167,0.7025957877051878,-1.2811556531748949,-1.900064658293896,-0.9338444358894005,-1.5440710908494775,-0.06514345429414536,-2.0860875006372197,2.136029369678748,-0.6070294768125437,0.7511770277158312,-1.2389025721710039,0.9137008902518292,-0.8962641266004862,-2.1509931535086855,-0.785432975162331,-0.2740515718717007,0.41338881303979136,1.98719350838016,-1.4875616244824785,1.8474832446364071,0.7711836386926868
39,1717,0.3972550332546234,-1.9257363080978394,-533.5641693210383,-0.3464007542960875,1.0198214926941627,0.8801263278626688,0.01865616344244858,1.4890100711314824,-0.38265949151831646,1.5918207111742295,-0.9530830429619217,0.9716386903353452,-1.578305668964006,1.0667344394708005,1.2618201788199905,-1.7965675685230762,-0.6702368042297377,1.721058789888201,0.5979280993556986,-0.01152088604512913,-0.3256399731608539,-0.1219885964279469,-0.7488232674941825,0.4171092484802548,-0.942589455868102,-0.1377011370870036,1.4004681274470032,-1.0500911500280443,1.4165545557585792,0.3255486523497895,-1.664667662279689,-0.6207963964515473,0.6512564028405383,-1.441876994661337,0.5415871407226627
40,2484,1.0005505084991455,-0.9338381290435791,-107.73555785580423,-0.024404048280026958,5.120633044531521,0.07587960736045393,6.567744686617896,-2.5978073758719757,-2.840047955523922,0.7877540800370879,-2.7305147565603787,1.2388379405122993,9.42373382368617,3.0285473452570706,8.138403725068883,-8.131546331948066,-7.033490963723366,-12.071094037948857,5.770526926192295,2.0527242016004417,-6.288391489123642,6.7033638159144315,-9.091115184201357,-3.1670955482423544,-3.8902056603197908,-7.271347976680863,4.641058678161035,3.757626558446134,4.438680286958104,0.8778024939699944,0.9903749897911127,8.724460669785648,7.842839139110705,0.7861822340717909,-0.5377567323685037
