30.000,-1496.998
60.000,-915.477
90.000,-707.856
120.000,-583.321
150.000,-508.015
180.000,-443.748
210.000,-389.417
240.000,-340.503
270.000,-318.182
300.000,-288.510
330.000,-142.187
360.000,-117.530
390.000,-72.477
420.000,-42.977
450.000,-24.012
480.000,-18.511
510.000,-0.391
540.000,1.715
570.000,-13.125
600.000,-15.812
630.000,-14.501
660.000,-1.099
690.000,4.184
720.000,19.450
750.000,47.053
780.000,70.977
810.000,81.491
840.000,95.717
870.000,145.916
900.000,167.178
930.000,193.041
960.000,198.891
990.000,196.450
1020.000,181.554
1050.000,170.042
1080.000,171.105
1110.000,160.723
1140.000,166.538
1170.000,148.054
1200.000,153.508
1230.000,156.833
1260.000,169.319
1290.000,172.449
1320.000,185.775
1350.000,198.679
1380.000,192.139
1410.000,194.499
1440.000,183.386
1470.000,190.747
1500.000,189.219
1530.000,179.273
1560.000,185.176
1590.000,185.867
1620.000,186.365
1650.000,187.556
1680.000,193.800
1710.000,202.557
1740.000,214.616
1770.000,232.973
1800.000,228.788
1830.000,236.685
1860.000,228.691
1890.000,234.336
1920.000,234.341
1950.000,232.558
1980.000,239.468
2010.000,233.693
2040.000,238.420
2070.000,236.487
2100.000,249.228
2130.000,242.004
2160.000,248.582
2190.000,236.872
2220.000,236.750
2250.000,232.331
2280.000,237.044
2310.000,238.435
2340.000,226.558
2370.000,207.206
2400.000,206.115
2430.000,206.159
2460.000,205.937
2490.000,219.120
2520.000,219.750
2550.000,220.152
2580.000,218.594
2610.000,225.552
2640.000,232.646
2670.000,249.917
2700.000,250.373
2730.000,260.130
2760.000,259.543
2790.000,257.826
2820.000,257.615
2850.000,256.579
2880.000,244.631
2910.000,246.309
2940.000,245.214
2970.000,243.100
3000.000,238.516
3030.000,238.233
3060.000,229.514
3090.000,228.095
3120.000,232.752
3150.000,233.392
3180.000,225.672
3210.000,224.810
3240.000,230.474
3270.000,220.429
3300.000,219.306
3330.000,220.776
3360.000,226.436
3390.000,229.226
3420.000,223.435
3450.000,220.436
3480.000,240.376
3510.000,241.589
3540.000,236.925
3570.000,234.259
3600.000,233.044
3630.000,201.928
3660.000,185.157
3690.000,146.470
3720.000,134.504
3750.000,133.103
3780.000,129.927
3810.000,124.857
3840.000,111.418
3870.000,123.820
3900.000,125.898
3930.000,139.740
3960.000,156.669
3990.000,168.751
4020.000,183.344
4050.000,193.437
4080.000,185.474
4110.000,185.321
4140.000,193.320
4170.000,199.578
4200.000,199.305
4230.000,197.178
4260.000,192.201
4290.000,205.905
4320.000,207.954
4350.000,200.882
4380.000,210.115
4410.000,198.146
