41.025,1037.411
103.724,590.516
162.954,466.047
220.316,368.178
273.854,299.110
334.432,255.581
413.398,227.598
509.987,221.956
692.719,205.256
1098.389,185.186
1608.564,82.993
1973.228,73.145
2404.324,63.198
2593.215,64.518
2929.798,65.940
3324.392,77.322
3517.271,77.465
3615.162,63.318
3840.994,71.893
4071.294,86.626
4465.377,85.654
4898.351,90.178
5239.217,88.090
5463.162,84.784
5644.460,83.022
5769.360,79.071
5907.136,81.504
6079.044,87.722
6210.928,76.729
6342.166,73.313
6511.119,75.697
6658.424,78.307
6789.631,79.570
7021.644,93.517
7227.315,105.360
7406.018,103.761
7515.413,104.913
7645.197,102.749
7761.290,118.912
7865.243,116.361
7995.879,116.464
8147.197,114.067
8305.859,115.480
8406.422,105.848
8536.279,93.084
8683.723,102.682
8821.415,110.244
9043.483,114.430
9199.694,104.077
9361.528,104.523
9535.125,114.035
9661.649,105.609
9749.855,102.928
9824.935,103.067
9925.494,102.995
10042.599,94.920
10186.276,87.533
10342.464,85.516
10491.495,76.706
10592.467,77.721
10703.491,70.150
10835.405,78.380
10973.279,71.062
11069.724,72.121
11170.013,73.423
11306.471,70.111
11422.664,72.307
11536.390,63.302
11649.145,66.507
11788.725,56.992
11914.467,69.679
12019.919,62.253
12146.861,74.509
12306.785,75.977
12466.903,83.463
12574.210,77.240
12663.976,78.173
12747.016,89.560
12863.245,105.716
12957.214,105.167
13053.466,99.963
13147.549,99.726
13308.519,86.928
13396.455,84.579
13490.620,85.159
13595.193,86.160
13689.243,74.127
13811.471,70.782
13888.819,58.530
13972.411,59.367
14064.590,47.554
14174.743,48.208
14290.262,48.259
14395.723,49.370
14543.771,53.722
14675.417,65.787
14799.850,66.783
14999.589,65.932
15110.579,68.464
15204.050,76.067
15316.136,76.404
15407.416,92.074
15538.271,91.887
15701.705,82.507
15810.325,78.920
15956.558,75.867
16084.021,75.185
16162.506,67.634
16271.908,73.966
16397.917,75.721
16494.362,75.793
16615.143,67.588
16720.251,67.352
16794.754,74.314
16892.399,80.887
16985.255,69.932
17090.179,69.462
17203.354,78.132
17390.466,73.763
17533.766,73.364
17644.780,97.075
17744.096,105.615
17895.336,134.581
18055.460,140.917
18208.208,133.650
18333.280,142.131
18461.608,149.708
18606.306,151.522
18735.832,148.136
18860.298,147.756
18982.000,134.569
19099.044,124.986
19248.010,116.530
19335.988,110.751
19436.474,101.626
19520.653,104.636
19626.633,107.765
19702.738,107.492
19797.197,98.694
19982.554,91.650
20117.156,89.919
20236.550,94.903
20370.521,84.305
20486.337,76.878
20591.182,86.639
20732.648,76.367
20858.159,77.567
