3085.000,-1496.998
7021.000,-915.477
10741.000,-707.856
14333.000,-583.321
17643.000,-508.015
21446.000,-443.748
26292.000,-389.417
32047.000,-340.503
42651.000,-318.182
64362.000,-288.510
91577.000,-142.187
111310.000,-117.530
135031.000,-72.477
145479.000,-42.977
163695.000,-24.012
186403.000,-18.511
197626.000,-0.391
203455.000,1.715
216420.000,-13.125
229946.000,-15.812
251643.000,-14.501
275724.000,-1.099
295894.000,4.184
309168.000,19.450
320255.000,47.053
328020.000,70.977
336325.000,81.491
346894.000,95.717
354797.000,145.916
362851.000,167.178
373119.000,193.041
382168.000,198.891
390294.000,196.450
404137.000,181.554
416322.000,170.042
427077.000,171.105
433958.000,160.723
441842.000,166.538
448908.000,148.054
455208.000,153.508
462936.000,156.833
472100.000,169.319
481849.000,172.449
488019.000,185.775
495963.000,198.679
504929.000,192.139
513218.000,194.499
525431.000,183.386
534300.000,190.747
543556.000,189.219
553442.000,179.273
560925.000,185.176
566200.000,185.867
570662.000,186.365
576649.000,187.556
583617.000,193.800
591871.000,202.557
600978.000,214.616
609760.000,232.973
615741.000,228.788
622132.000,236.685
629704.000,228.691
637901.000,234.336
643765.000,234.341
649769.000,232.558
657799.000,239.468
664581.000,233.693
671343.000,238.420
677880.000,236.487
685988.000,249.228
693510.000,242.004
699874.000,248.582
707541.000,236.872
716793.000,236.750
726293.000,232.331
732817.000,237.044
738258.000,238.435
743167.000,226.558
750031.000,207.206
755609.000,206.115
761407.000,206.159
767116.000,205.937
776677.000,219.120
781995.000,219.750
787721.000,220.152
793944.000,218.594
799540.000,225.552
806918.000,232.646
811694.000,249.917
816854.000,250.373
822517.000,260.130
829221.000,259.543
836164.000,257.826
842536.000,257.615
851166.000,256.579
858847.000,244.631
866316.000,246.309
877813.000,245.214
884685.000,243.100
890514.000,238.516
897361.000,238.233
903052.000,229.514
910993.000,228.095
920748.000,232.752
927339.000,233.392
935896.000,225.672
943367.000,224.810
948196.000,230.474
954760.000,220.429
962220.000,219.306
968150.000,220.776
975557.000,226.436
981870.000,229.226
986388.000,223.435
991979.000,220.436
997564.000,240.376
1003848.000,241.589
1010651.000,236.925
1021203.000,234.259
1029310.000,233.044
1035857.000,201.928
1041592.000,185.157
1050443.000,146.470
1059733.000,134.504
1068625.000,133.103
1076068.000,129.927
1083695.000,124.857
1092141.000,111.418
1099861.000,123.820
1107328.000,125.898
1114697.000,139.740
1121534.000,156.669
1130377.000,168.751
1135773.000,183.344
1141936.000,193.437
1147049.000,185.474
1153506.000,185.321
1158162.000,193.320
1163941.000,199.578
1174739.000,199.305
1182761.000,197.178
1190010.000,192.201
1198061.000,205.905
1205265.000,207.954
1211656.000,200.882
1220253.000,210.115
1227973.000,198.146
