3085.000,1037.411
7021.000,590.516
10741.000,466.047
14333.000,368.178
17643.000,299.110
21446.000,255.581
26292.000,227.598
32047.000,221.956
42651.000,205.256
64362.000,185.186
91577.000,82.993
111310.000,73.145
135031.000,63.198
145479.000,64.518
163695.000,65.940
186403.000,77.322
197626.000,77.465
203455.000,63.318
216420.000,71.893
229946.000,86.626
251643.000,85.654
275724.000,90.178
295894.000,88.090
309168.000,84.784
320255.000,83.022
328020.000,79.071
336325.000,81.504
346894.000,87.722
354797.000,76.729
362851.000,73.313
373119.000,75.697
382168.000,78.307
390294.000,79.570
404137.000,93.517
416322.000,105.360
427077.000,103.761
433958.000,104.913
441842.000,102.749
448908.000,118.912
455208.000,116.361
462936.000,116.464
472100.000,114.067
481849.000,115.480
488019.000,105.848
495963.000,93.084
504929.000,102.682
513218.000,110.244
525431.000,114.430
534300.000,104.077
543556.000,104.523
553442.000,114.035
560925.000,105.609
566200.000,102.928
570662.000,103.067
576649.000,102.995
583617.000,94.920
591871.000,87.533
600978.000,85.516
609760.000,76.706
615741.000,77.721
622132.000,70.150
629704.000,78.380
637901.000,71.062
643765.000,72.121
649769.000,73.423
657799.000,70.111
664581.000,72.307
671343.000,63.302
677880.000,66.507
685988.000,56.992
693510.000,69.679
699874.000,62.253
707541.000,74.509
716793.000,75.977
726293.000,83.463
732817.000,77.240
738258.000,78.173
743167.000,89.560
750031.000,105.716
755609.000,105.167
761407.000,99.963
767116.000,99.726
776677.000,86.928
781995.000,84.579
787721.000,85.159
793944.000,86.160
799540.000,74.127
806918.000,70.782
811694.000,58.530
816854.000,59.367
822517.000,47.554
829221.000,48.208
836164.000,48.259
842536.000,49.370
851166.000,53.722
858847.000,65.787
866316.000,66.783
877813.000,65.932
884685.000,68.464
890514.000,76.067
897361.000,76.404
903052.000,92.074
910993.000,91.887
920748.000,82.507
927339.000,78.920
935896.000,75.867
943367.000,75.185
948196.000,67.634
954760.000,73.966
962220.000,75.721
968150.000,75.793
975557.000,67.588
981870.000,67.352
986388.000,74.314
991979.000,80.887
997564.000,69.932
1003848.000,69.462
1010651.000,78.132
1021203.000,73.763
1029310.000,73.364
1035857.000,97.075
1041592.000,105.615
1050443.000,134.581
1059733.000,140.917
1068625.000,133.650
1076068.000,142.131
1083695.000,149.708
1092141.000,151.522
1099861.000,148.136
1107328.000,147.756
1114697.000,134.569
1121534.000,124.986
1130377.000,116.530
1135773.000,110.751
1141936.000,101.626
1147049.000,104.636
1153506.000,107.765
1158162.000,107.492
1163941.000,98.694
1174739.000,91.650
1182761.000,89.919
1190010.000,94.903
1198061.000,84.305
1205265.000,76.878
1211656.000,86.639
1220253.000,76.367
1227973.000,77.567
